index,max_speed,max_rotation,max_acc,avg_acc,avg_rotation,avg_speed,min_acc,min_speed,min_rotation,score
1476,6.7,0.093048096,2.1541152,0.9076874450000002,0.031980896184000004,5.67,0.07433021,5.35,0.00091552734,10.0
1477,6.7,0.11105347,3.6099536,1.227391127,0.039619446184,5.805,0.07433021,5.35,0.00091552734,9.700000000000001
1478,6.7,0.11105347,3.6099536,1.1659919730000001,0.036764526584,5.94,0.07433021,5.35,0.00091552734,9.700000000000001
1479,6.7,0.11105347,3.6099536,1.1996694790000002,0.037786865384,6.075000000000001,0.07433021,5.35,0.00091552734,9.700000000000001
1480,6.7,0.11105347,3.6099536,1.229611229,0.039341735984,6.210000000000001,0.07433021,5.72,0.00091552734,9.700000000000001
1481,6.7,0.11105347,3.6099536,1.2997335810000001,0.040502929834,6.294000000000001,0.07433021,5.72,0.00091552734,9.700000000000001
1482,6.7,0.11105347,3.6099536,1.256658349,0.037434387333999994,6.378000000000001,0.07433021,5.72,0.00091552734,9.700000000000001
1483,6.7,0.11105347,3.6099536,1.2514374240000001,0.034451294234,6.462000000000001,0.07433021,5.72,0.00091552734,9.700000000000001
1484,6.7,0.11105347,3.6099536,1.3581982830000001,0.032948303533999995,6.546000000000001,0.26756918,5.72,0.00091552734,9.700000000000001
1485,6.7,0.11105347,4.5361967000000005,1.5964064329999998,0.033000183419999995,6.630000000000001,0.26756918,6.56,0.0014343262,9.700000000000001
1486,6.7,0.11105347,4.5361967000000005,1.5484539800000001,0.029122925120000004,6.580000000000001,0.26756918,6.2,0.0014343262,9.700000000000001
1487,6.7,0.054275513,4.5361967000000005,1.4697518400000003,0.01852264402,6.530000000000001,0.26756918,6.2,0.0014343262,9.9
1488,6.7,0.054275513,4.5361967000000005,1.602128794,0.01996154792,6.480000000000001,0.26756918,6.2,0.0014343262,9.9
1489,6.7,0.054275513,4.5361967000000005,1.572134998,0.018269348220000002,6.4300000000000015,0.26756918,6.2,0.0014343262,9.9
1490,6.56,0.054275513,4.5361967000000005,1.482036978,0.01607666022,5.760000000000001,0.26756918,0.0,0.0014343262,9.9
1491,6.56,0.054275513,4.5361967000000005,1.3981331049999999,0.01621398932,5.753000000000001,0.04574561,0.0,0.0014343262,9.9
1492,6.56,0.054275513,4.5361967000000005,1.4242061869999998,0.018067932220000003,5.746,0.04574561,0.0,0.0014343262,9.9
1493,6.56,0.054275513,4.5361967000000005,1.356326856,0.02060394292,5.739000000000001,0.04574561,0.0,0.0014343262,9.9
1494,6.56,0.054275513,4.5361967000000005,1.30995219,0.019453430180000002,5.732000000000001,0.04574561,0.0,0.0014343262,9.9
1495,6.49,0.054275513,2.8229322,0.9546743399999998,0.02292633056,5.7250000000000005,0.04574561,0.0,0.0033569335999999996,10.0
1496,6.49,0.040115356,2.8229322,0.9464106289999998,0.018450927659999998,5.7170000000000005,0.04574561,0.0,0.0033569335999999996,10.0
1497,6.49,0.040115356,2.1830412999999997,0.730938925,0.019622802759999995,5.7090000000000005,0.04574561,0.0,0.0033569335999999996,10.0
1498,6.49,0.040115356,0.9834181999999999,0.518943589,0.017875671359999994,5.701,0.04574561,0.0,0.0033569335999999996,10.0
1499,6.49,0.040115356,1.0126556,0.530549935,0.01973876966,5.693,0.04574561,0.0,0.0033569335999999996,9.3
1500,6.49,0.040115356,1.0126556,0.48462441900000003,0.020237732060000003,6.304999999999999,0.04574561,6.12,0.0033569335999999996,9.3
1501,6.49,0.040115356,1.0126556,0.578899155,0.02099609386,6.254,0.06308794,5.98,0.0033569335999999996,9.3
1502,6.49,0.04649353,1.5921608999999999,0.685285245,0.02306213386,6.203,0.06308794,5.98,0.0033569335999999996,8.5
1503,6.49,0.06227112,4.0102196,1.058588041,0.025277710260000003,6.152000000000001,0.06308794,5.98,0.0033569335999999996,9.9
1504,6.49,0.06227112,4.0102196,1.117216127,0.028015137000000002,6.101000000000002,0.06308794,5.98,0.009521484,9.9
1505,6.12,0.096450806,4.0102196,1.078364667,0.0340438846,6.050000000000002,0.06308794,5.98,0.009521484,9.9
1506,6.93,0.096450806,4.0102196,1.2525854410000001,0.0383697512,6.131000000000001,0.06308794,5.98,0.011352538999999998,9.9
1507,6.93,0.096450806,4.0102196,1.307897085,0.039094543600000004,6.212000000000001,0.06308794,5.98,0.011352538999999998,9.9
1508,6.93,0.096450806,4.0102196,1.315413731,0.0394454958,6.293,0.1382544,5.98,0.012298584,9.9
1509,6.93,0.096450806,4.0102196,1.3100071739999999,0.03874206549999999,6.3740000000000006,0.1382544,5.98,0.012298584,9.9
1510,6.93,0.096450806,4.0102196,1.5369068399999999,0.038188171459999996,6.455,0.1382544,5.98,0.0067596436,9.9
1511,6.95,0.096450806,4.5582080000000005,1.8938783430000001,0.03835754405999999,6.552,0.1382544,5.98,0.0067596436,9.9
1512,6.95,0.096450806,4.5582080000000005,1.800297093,0.038294983059999996,6.649000000000001,0.1382544,5.98,0.0067596436,9.9
1513,6.95,0.096450806,4.5582080000000005,1.455098433,0.036036682060000005,6.746,0.1382544,5.98,0.0067596436,9.9
1514,6.95,0.096450806,4.5582080000000005,1.508615303,0.03373565669,6.843000000000001,0.1382544,5.98,0.0067596436,9.9
1515,6.95,0.05278015,4.5582080000000005,1.5660178530000002,0.028643798789999998,6.94,0.1382544,6.93,0.0067596436,9.9
1516,7.25,0.04586792,4.5582080000000005,1.4787630029999999,0.02762146009,6.972000000000001,0.1382544,6.93,0.0067596436,9.9
1517,7.25,0.04586792,4.5582080000000005,1.463300123,0.025608825810000003,7.0040000000000004,0.1382544,6.93,0.0038909912,9.9
1518,7.25,0.04586792,4.5582080000000005,1.732975233,0.02512969981,7.036000000000001,0.558233,6.93,0.0038909912,9.9
1519,7.25,0.04586792,4.5582080000000005,2.0079649999999996,0.02431030281,7.0680000000000005,0.558233,6.93,0.0038909912,9.9
1520,7.25,0.04586792,4.5582080000000005,1.9109847199999996,0.026504516649999997,7.1,0.558233,6.95,0.0038909912,9.9
1521,9.19,0.04586792,3.7084877,1.7148065000000003,0.025120544450000004,7.324,0.558233,6.95,0.0038909912,9.9
1522,9.19,0.055023193,3.7084877,1.7428041799999998,0.02603607175,7.548,0.558233,6.95,0.0038909912,9.9
1523,9.19,0.055023193,3.7084877,1.9089582100000002,0.023553466850000003,7.772,0.9363252000000001,6.95,0.0038909912,9.9
1524,9.19,0.055023193,3.7084877,1.9042317199999999,0.025779724120000003,7.9959999999999996,0.9363252000000001,6.95,0.0038909912,9.9
1525,9.19,0.055023193,3.7084877,1.8798540400000001,0.022233581519999997,8.219999999999999,0.9251523000000001,7.25,0.0038909912,9.9
1526,9.61,0.055023193,3.7084877,1.774264365,0.01845245356,8.456,0.04401505,7.25,0.0038909912,9.9
1527,9.61,0.055023193,3.7084877,1.8549483649999998,0.01883544917,8.691999999999998,0.04401505,7.25,0.0047454834,9.9
1528,9.61,0.055023193,3.7084877,1.804048955,0.01874999997,8.927999999999999,0.04401505,7.25,0.0047454834,9.9
1529,9.61,0.055023193,2.5964258,1.610488885,0.02026214597,9.163999999999998,0.04401505,7.25,0.0047454834,9.9
1530,9.61,0.055023193,2.5964258,1.471013075,0.01882476807,9.399999999999999,0.04401505,9.19,0.0047454834,9.9
1531,9.97,0.055023193,2.3260113999999996,1.288915411,0.02287292477,9.478,0.04401505,9.19,0.0047454834,9.9
1532,9.97,0.051620482999999995,2.3260113999999996,1.3013014309999997,0.021296691870000002,9.556,0.04401505,9.19,0.0047454834,9.9
1533,9.97,0.051620482999999995,2.3260113999999996,1.139709091,0.022680663970000004,9.633999999999999,0.04401505,9.19,0.0047454834,9.9
1534,9.97,0.051620482999999995,2.3260113999999996,1.025541541,0.019731140095000002,9.712,0.04401505,9.19,0.00048828125,9.9
1535,9.97,0.051620482999999995,2.3260113999999996,1.155144071,0.018942260675,9.79,0.04401505,9.61,0.00048828125,9.9
1536,10.21,0.051620482999999995,2.3260113999999996,1.2174566160000002,0.018824767994999998,9.85,0.2636211,9.61,0.00048828125,9.9
1537,10.21,0.051620482999999995,2.3260113999999996,1.2004737159999999,0.020146179165,9.91,0.2636211,9.61,0.00048828125,9.9
1538,10.21,0.051620482999999995,2.2211776000000003,1.076855456,0.020475768965000002,9.970000000000002,0.2636211,9.61,0.00048828125,9.9
1539,10.21,0.051620482999999995,2.2211776000000003,1.0082493760000002,0.018196105865,10.030000000000001,0.2636211,9.61,0.00048828125,9.9
1540,10.21,0.051620482999999995,3.7065017,1.352537436,0.017674255265,10.090000000000003,0.6038498999999999,9.97,0.00048828125,9.9
1541,10.21,0.039260864,4.186421,1.6936346199999999,0.014360046364999999,10.093,0.6038498999999999,9.97,0.00048828125,9.9
1542,10.21,0.028701782000000002,4.186421,1.8764231600000003,0.012899780264999997,10.096,0.6038498999999999,9.97,0.00048828125,9.9
1543,10.21,0.024658202999999997,4.186421,2.0650686200000004,0.010173034684999999,10.099,0.6107013000000001,9.97,0.00048828125,9.9
1544,10.21,0.024658202999999997,4.186421,2.3717304400000003,0.011865234359999999,10.102,0.6671405,9.97,0.0014343262,9.9
1545,10.21,0.031906128,4.186421,2.4338781,0.01483764648,10.105,0.6671405,10.0,0.0014343262,9.9
1546,10.21,0.031906128,5.902414,2.9574054499999995,0.01551818852,10.059000000000001,1.0868262,9.75,0.0014343262,9.9
1547,10.21,0.031906128,5.902414,3.31470437,0.01465454102,10.013,1.0868262,9.75,0.0014343262,9.9
1548,10.21,0.031906128,5.902414,3.2540349999999996,0.013461303719999998,9.967,0.4831351,9.75,0.000579834,9.9
1549,10.21,0.11489868,5.902414,3.332952089999999,0.02411499012,9.921000000000001,0.4831351,9.75,0.000579834,9.700000000000001
1550,10.0,0.11489868,5.902414,3.1746182199999993,0.028173828019999996,9.875,0.4831351,9.75,0.000579834,9.700000000000001
1551,10.78,0.11489868,5.902414,2.8536471039999998,0.030921935919999997,9.953,0.4831351,9.75,0.000579834,9.700000000000001
1552,10.78,0.11489868,5.902414,2.791002174,0.03168945302,10.031,0.4831351,9.75,0.000579834,9.700000000000001
1553,10.78,0.11489868,5.902414,2.8408027839999996,0.0365585326,10.109,0.4831351,9.75,0.000579834,9.700000000000001
1554,10.78,0.11489868,5.902414,2.6835649740000003,0.035546874900000004,10.187000000000001,0.4831351,9.75,0.000579834,9.700000000000001
1555,10.78,0.11489868,5.902414,2.3993597785330003,0.0335021972,10.265,0.0006022453299999999,9.75,0.000579834,9.700000000000001
1556,10.78,0.11489868,5.2767029999999995,1.950791178533,0.0340682982,10.173,0.0006022453299999999,8.83,0.000579834,9.700000000000001
1557,10.78,0.11489868,2.9883106,1.531358458533,0.03322753892000001,10.081,0.0006022453299999999,8.83,0.000579834,9.700000000000001
1558,10.78,0.11489868,6.595085000000001,2.1425534485329996,0.040408325020000004,9.989,0.0006022453299999999,8.83,0.0038909912,9.700000000000001
1559,10.78,0.072387695,6.595085000000001,2.0533641785329997,0.03193817142,9.897,0.0006022453299999999,8.83,0.0038909912,9.9
1560,10.78,0.072387695,6.595085000000001,2.203540078533,0.03088226322,9.805,0.0006022453299999999,8.83,0.0038909912,9.9
1561,10.78,0.072387695,6.595085000000001,2.1997402115330003,0.027442932119999996,9.402,0.0006022453299999999,6.75,0.0038909912,9.9
1562,10.78,0.072387695,6.595085000000001,2.115036861533,0.02661132812,8.998999999999999,0.0006022453299999999,6.75,0.0038909912,9.9
1563,10.78,0.072387695,6.595085000000001,1.9119994065330002,0.022467041020000002,8.596,0.0006022453299999999,6.75,0.0038909912,9.9
1564,10.78,0.07803345,6.595085000000001,1.7873065565329997,0.029541015920000004,8.193,0.0006022453299999999,6.75,0.0038909912,9.9
1565,8.83,0.105407715,6.595085000000001,1.879500972,0.03893585232,7.790000000000001,0.8580129000000001,6.75,0.0038909912,9.700000000000001
1566,8.83,0.105407715,6.601248299999999,2.397953002,0.03812561061999999,7.504,0.8580129000000001,5.97,0.0038909912,9.700000000000001
1567,8.83,0.13684082,6.601248299999999,2.407408392,0.0514205935,7.218000000000001,0.8580129000000001,5.97,0.00793457,9.700000000000001
1568,8.83,0.13684082,6.601248299999999,2.314971422,0.050120544700000005,6.9319999999999995,0.8580129000000001,5.97,0.00793457,9.700000000000001
1569,8.83,0.13684082,6.601248299999999,2.264270792,0.050567627299999994,6.645999999999999,0.47709809999999997,5.97,0.00793457,9.700000000000001
1570,6.75,0.14982605,6.601248299999999,1.943525459,0.061636352900000003,6.359999999999999,0.41746867,5.97,0.00793457,9.700000000000001
1571,6.75,0.14982605,6.601248299999999,2.007595632,0.0697418217,6.164,0.41746867,4.79,0.00793457,9.700000000000001
1572,6.75,0.14982605,6.601248299999999,1.9350837520000002,0.07570800829999999,5.967999999999999,0.41746867,4.79,0.00793457,9.700000000000001
1573,6.75,0.14982605,6.601248299999999,1.8715737720000003,0.07566528369999999,5.771999999999999,0.32283625,4.79,0.00793457,9.700000000000001
1574,6.75,0.14982605,6.601248299999999,1.853924469,0.0704132082,5.575999999999999,0.32283625,4.79,0.00793457,9.700000000000001
1575,5.97,0.14982605,6.601248299999999,1.9308114189999999,0.06205139169999999,5.38,0.32283625,4.79,0.00793457,9.700000000000001
1576,5.97,0.14982605,5.6707152999999995,1.372716709,0.06271209729999999,5.273999999999999,0.32283625,4.79,0.008255005,9.700000000000001
1577,5.97,0.14982605,5.6707152999999995,1.376749229,0.054753113,5.167999999999999,0.32283625,4.79,0.008255005,9.700000000000001
1578,5.97,0.14982605,1.6914159,0.8327552349999999,0.05114288349999999,5.061999999999999,0.23077536,4.79,0.008255005,8.3
1579,5.97,0.14982605,2.220481,1.007093525,0.04846954349999998,4.955999999999999,0.23077536,4.79,0.00793457,9.700000000000001
1580,4.91,0.09262085,2.220481,1.065514128,0.035346984899999996,4.849999999999999,0.23077536,4.79,0.00793457,9.9
1581,4.91,0.0836792,2.220481,1.083382988,0.028039550799999997,4.821,0.23077536,4.5,0.00793457,9.9
1582,4.91,0.057250977,2.220481,1.074437618,0.019708251894000002,4.792,0.23077536,4.5,0.00036621094,9.9
1583,4.91,0.057250977,2.6946418,1.3116181729999998,0.022340392994,4.763,0.23077536,4.5,0.00036621094,9.9
1584,4.91,0.057250977,2.6946418,1.4108053759999999,0.021116638144,4.734,0.23077536,4.5,0.00036621094,9.9
1585,4.91,0.057250977,2.6946418,1.2453191004,0.019155883824,4.705,0.036553143999999996,4.5,0.00036621094,9.9
1586,5.06,0.057250977,2.6946418,1.1746585474,0.020094299324,4.720000000000001,0.036553143999999996,4.5,0.00036621094,9.9
1587,5.06,0.034576416,2.6946418,1.1923957774,0.016302490224,4.735000000000001,0.036553143999999996,4.5,0.00036621094,9.9
1588,5.06,0.034576416,2.6946418,1.2969233114,0.016685485824,4.750000000000001,0.036553143999999996,4.5,0.00036621094,9.9
1589,5.06,0.0499115,2.6946418,1.2289483514,0.020883178824,4.765000000000001,0.036553143999999996,4.5,0.00036621094,9.9
1590,5.06,0.0499115,2.6946418,1.12930585527,0.020349121223999997,4.78,0.0052497387,4.5,0.00036621094,9.9
1591,5.48,0.0499115,2.6946418,0.97165075527,0.0184005738396,4.878,0.0052497387,4.5,6.1035155999999994e-05,10.0
1592,5.48,0.055236815999999994,2.6946418,1.04972579527,0.0238876343456,4.976000000000001,0.0052497387,4.5,6.1035155999999994e-05,9.9
1593,5.48,0.055236815999999994,2.70787,1.05104861527,0.023471069445600002,5.074000000000001,0.0052497387,4.5,6.1035155999999994e-05,9.9
1594,5.48,0.055236815999999994,2.70787,1.07237568527,0.0226272583956,5.172,0.0052497387,4.5,6.1035155999999994e-05,9.9
1595,5.48,0.055236815999999994,2.70787,1.2155765808699999,0.025067138715600002,5.2700000000000005,0.0052497387,5.06,6.1035155999999994e-05,9.9
1596,6.26,0.055236815999999994,2.70787,1.2458292538699998,0.0234359741856,5.39,0.0052497387,5.06,6.1035155999999994e-05,9.9
1597,6.26,0.055877685999999996,2.70787,1.2241772338699999,0.0270904541856,5.51,0.0052497387,5.06,6.1035155999999994e-05,9.9
1598,6.26,0.05609131,2.70787,1.1688791638700002,0.029988098385599998,5.629999999999999,0.0052497387,5.06,6.1035155999999994e-05,9.9
1599,6.26,0.19723510000000002,2.70787,1.0382223628700002,0.0447204583856,5.749999999999999,0.0052497387,5.06,6.1035155999999994e-05,9.700000000000001
1600,6.26,0.19723510000000002,2.70787,1.0928251230000003,0.05053710858560001,5.869999999999999,0.1815505,5.48,6.1035155999999994e-05,9.700000000000001
1601,6.97,0.19723510000000002,2.70787,1.1444589730000003,0.05738525307000001,6.018999999999999,0.23416339,5.48,0.004837035999999999,9.700000000000001
1602,6.97,0.19723510000000002,2.70787,1.0404441430000002,0.05255889813,6.167999999999999,0.23416339,5.48,0.004837035999999999,9.700000000000001
1603,6.97,0.19723510000000002,1.8866626,0.8178958049999998,0.051271056329999995,6.316999999999998,0.23416339,5.48,0.004837035999999999,8.3
1604,6.97,0.19723510000000002,2.0523906000000003,0.834468605,0.051760863430000005,6.465999999999999,0.23416339,5.48,0.006973266600000001,9.8
1605,6.97,0.19723510000000002,3.3150294000000002,1.019115335,0.05203704753000001,6.614999999999999,0.23416339,6.26,0.006973266600000001,9.700000000000001
1606,7.4,0.19723510000000002,3.3150294000000002,1.0631466550000002,0.052603148610000004,6.728999999999999,0.23416339,6.26,0.006973266600000001,9.700000000000001
1607,7.4,0.19723510000000002,3.3150294000000002,1.038943605,0.04977874671000001,6.842999999999999,0.23416339,6.26,0.006973266600000001,9.700000000000001
1608,7.4,0.19723510000000002,3.3150294000000002,1.0091903150000001,0.04652862451000001,6.956999999999999,0.23416339,6.26,0.006973266600000001,9.700000000000001
1609,7.4,0.07142639,3.3150294000000002,1.0246469460000003,0.03024139381,7.071,0.3406176,6.26,0.006973266600000001,9.9
1610,7.4,0.06854248,3.3150294000000002,0.9941722300000002,0.023828124910000005,7.1850000000000005,0.24653018,6.97,0.006973266600000001,10.0
1611,7.91,0.034362792999999996,3.3150294000000002,0.9578630200000002,0.018109130810000002,7.278999999999999,0.24653018,6.97,0.006973266600000001,10.0
1612,7.91,0.034362792999999996,3.3150294000000002,0.9295358230000004,0.01761932368,7.372999999999999,0.05734563,6.97,0.0020751953,10.0
1613,7.91,0.034362792999999996,3.3150294000000002,0.9454688910000003,0.01609497062,7.466999999999999,0.05734563,6.97,0.0020751953,10.0
1614,7.91,0.034362792999999996,3.3150294000000002,0.8156587710000001,0.018034362719999995,7.560999999999998,0.05734563,6.97,0.0020751953,10.0
1615,7.91,0.034362792999999996,1.3903663999999998,0.6231924710000001,0.017523193319999998,7.6549999999999985,0.05734563,7.4,0.0020751953,9.3
1616,7.91,0.034362792999999996,1.3903663999999998,0.5238989230000001,0.018331909169999997,7.699999999999998,0.05734563,7.4,0.0020751953,9.3
1617,7.91,0.062057495,1.3903663999999998,0.480927433,0.021774291969999998,7.744999999999999,0.05734563,7.4,0.0020751953,9.3
1618,7.91,0.062057495,1.3903663999999998,0.46232409699999993,0.02118988037,7.789999999999999,0.05734563,7.4,0.0020751953,9.3
1619,7.91,0.062057495,1.3903663999999998,0.44564010299999995,0.02085876467,7.834999999999999,0.05734563,7.4,0.0020751953,9.3
1620,7.91,0.062057495,1.3903663999999998,0.5279538349999999,0.022062683169999996,7.88,0.05734563,7.85,0.0020751953,9.3
1621,7.91,0.062057495,1.3903663999999998,0.501997276,0.023690795969999998,7.874,0.05734563,7.85,0.0020751953,9.3
1622,7.91,0.062057495,1.3903663999999998,0.503572442,0.02539520274,7.867999999999999,0.06360012,7.85,0.0022888184,9.3
1623,7.91,0.062057495,1.3903663999999998,0.524663892,0.026429748600000004,7.862,0.06360012,7.85,0.012634277,9.3
1624,7.91,0.062057495,2.0449462,0.6537295719999999,0.023587036229999997,7.856,0.06360012,7.85,0.0007019042999999999,10.0
1625,7.85,0.062057495,2.2388031,0.738573242,0.02315063483,7.85,0.06360012,7.85,0.0007019042999999999,10.0
1626,8.31,0.062057495,2.2388031,0.74917403,0.023245239329999997,7.896000000000001,0.07309729,7.85,0.0007019042999999999,10.0
1627,8.31,0.031051636,2.2388031,0.75312702,0.01751403817,7.942,0.07309729,7.85,0.0007019042999999999,10.0
1628,8.31,0.031051636,2.2388031,0.8144329859999999,0.017576599170000002,7.988000000000001,0.07309729,7.85,0.0007019042999999999,10.0
1629,8.31,0.027633667,5.342581,1.32650211,0.015936279320000003,8.034,0.07309729,7.85,0.0007019042999999999,9.9
1630,8.31,0.027633667,5.342581,1.35766669,0.016053771919999998,8.080000000000002,0.07309729,7.85,0.0007019042999999999,9.9
1631,8.31,0.02230835,5.342581,1.447190554,0.013401794380000002,8.126000000000001,0.07309729,7.85,0.0007019042999999999,9.9
1632,8.31,0.02230835,5.342581,1.4937313800000003,0.01201629628,8.172,0.16960799999999998,7.85,0.0007019042999999999,9.9
1633,8.31,0.024017333999999998,5.342581,1.4190751684,0.01315460198,8.218,0.106069684,7.85,0.0007019042999999999,9.9
1634,8.31,0.024017333999999998,5.342581,1.2677085044,0.014421081450000001,8.264000000000001,0.106069684,7.85,0.0011138916,9.9
1635,8.31,0.03488159,5.342581,1.1150126384,0.01592254615,8.31,0.106069684,8.31,0.0011138916,9.9
1636,8.31,0.03488159,5.342581,1.1396319554,0.013813781459999999,8.224,0.106069684,7.45,0.0011138916,9.9
1637,8.31,0.03488159,5.342581,1.2509723754,0.01385650607,8.138000000000002,0.106069684,7.45,0.0011138916,9.9
1638,8.31,0.04425049,5.342581,1.2788880853999998,0.01644439687,8.052000000000001,0.106069684,7.45,0.0011138916,9.9
1639,8.31,0.04425049,1.6986462,0.9144946054,0.01611480702,7.966000000000001,0.106069684,7.45,0.0011138916,8.5
1640,8.31,0.055023193,4.2907343000000004,1.2054367054,0.01956634512,7.880000000000001,0.106069684,7.45,0.0011138916,9.9
1641,8.31,0.056732178,7.035021,1.8118918104000001,0.02512817376,7.74,0.106069684,6.91,0.0012207030999999999,9.9
1642,8.31,0.056732178,7.035021,2.3395717354,0.02647094726,7.600000000000001,0.106069684,6.91,0.0012207030999999999,9.9
1643,8.31,0.056732178,7.035021,2.342317638,0.02469329833,7.459999999999999,0.13352871,6.91,0.0012207030999999999,9.9
1644,8.31,0.07878113,7.035021,2.367069732,0.03123474143,7.3199999999999985,0.13352871,6.91,0.0012207030999999999,9.9
1645,7.45,0.07878113,7.035021,2.4689267379999995,0.027922058500000003,7.179999999999998,0.13352871,6.91,0.0012207030999999999,9.9
1646,7.45,0.16772461,7.035021,2.437514339,0.04457244919,7.1259999999999994,0.10167718,6.91,0.0017547607,9.700000000000001
1647,7.45,0.16772461,7.035021,2.6448375889999998,0.04712829634,7.071999999999998,0.10167718,6.91,0.0017547607,9.700000000000001
1648,7.45,0.16772461,7.035021,2.5727479449999997,0.04379577664,7.017999999999999,0.10167718,6.91,0.0017547607,9.700000000000001
1649,7.45,0.16772461,7.035021,2.551606105,0.05111389174000001,6.963999999999999,0.10167718,6.91,0.0017547607,9.700000000000001
1650,6.91,0.16772461,7.035021,2.1427251909999994,0.05461730944,6.909999999999998,0.10167718,6.91,0.0017547607,9.700000000000001
1651,6.91,0.16772461,5.8153048,1.5705249509999997,0.05585327164,6.659999999999998,0.10167718,4.41,0.0017547607,9.700000000000001
1652,6.91,0.16772461,3.7325282,1.008314113,0.05588531504000001,6.409999999999998,0.10167718,4.41,0.0017547607,9.700000000000001
1653,6.91,0.16772461,3.7325282,1.062209562,0.05693817157000001,6.159999999999998,0.10167718,4.41,0.0017547607,9.700000000000001
1654,6.91,0.16772461,3.7325282,1.143175242,0.05064239496999999,5.909999999999998,0.10167718,4.41,0.0017547607,9.700000000000001
1655,6.91,0.16772461,3.7325282,1.168739912,0.05063171381999999,5.659999999999998,0.10167718,4.41,0.0016479492000000002,9.700000000000001
1656,6.91,0.09005737,3.7967199999999997,1.538244194,0.03693237292,5.409999999999998,0.19319642,4.41,0.0016479492000000002,9.9
1657,6.91,0.09005737,3.7967199999999997,1.2195481039999998,0.036207580419999996,5.159999999999999,0.19319642,4.41,0.0016479492000000002,9.9
1658,6.91,0.09005737,5.0448580000000005,1.682951498,0.03794250472,4.909999999999999,0.19319642,4.41,0.0016479492000000002,9.9
1659,6.91,0.09005737,5.0448580000000005,1.5578736599999998,0.032072448719999994,4.659999999999999,0.19319642,4.41,0.0016479492000000002,9.9
1660,4.41,0.0690918,5.0448580000000005,1.56834672,0.02583160432,4.409999999999999,0.19319642,4.41,0.0016479492000000002,9.9
1661,4.92,0.030731201,5.0448580000000005,1.4479159839999998,0.020492553719999997,4.461,0.10871124,4.41,0.0016479492000000002,9.9
1662,4.92,0.030731201,5.0448580000000005,1.6188269119999998,0.01879882815,4.5120000000000005,0.10871124,4.41,0.0016479492000000002,9.9
1663,4.92,0.030731201,5.0448580000000005,1.5540702151999999,0.01921539305,4.563000000000001,0.024916232000000003,4.41,0.0016479492000000002,9.9
1664,4.92,0.030731201,5.0448580000000005,1.4112540222,0.01873474125,4.614000000000001,0.024916232000000003,4.41,0.0016479492000000002,9.9
1665,4.92,0.030731201,5.0448580000000005,1.2299518992,0.020417785730000002,4.665000000000001,0.024916232000000003,4.41,0.0020751953,9.9
1666,4.92,0.028274536,5.0448580000000005,0.9097404262000002,0.01948089613,4.716000000000001,0.024916232000000003,4.41,0.0020751953,10.0
1667,4.92,0.028274536,5.0448580000000005,0.9244423161999998,0.01870269793,4.767000000000001,0.024916232000000003,4.41,0.0020751953,10.0
1668,4.92,0.027648926,1.9023057,0.4390841022,0.015945434760000002,4.8180000000000005,0.024916232000000003,4.41,0.0007019042999999999,8.5
1669,4.92,0.027648926,1.9023057,0.5008292032000001,0.015669250659999998,4.8690000000000015,0.024916232000000003,4.41,0.0007019042999999999,8.5
1670,4.92,0.023071289,1.9023057,0.5610427472000001,0.013922119259999999,4.920000000000001,0.024916232000000003,4.92,0.0007019042999999999,8.5
1671,5.2,0.023071289,1.9023057,0.6802476032000001,0.01355133066,4.948000000000001,0.024916232000000003,4.92,0.0007019042999999999,8.5
1672,5.2,0.023071289,1.3007598,0.6067275332,0.01362609873,4.976000000000001,0.024916232000000003,4.92,0.0007019042999999999,9.3
1673,5.2,0.023071289,1.3007598,0.704099475,0.011569213924,5.004000000000001,0.16029537,4.92,0.00036621094,9.3
1674,5.2,0.023071289,1.3158495000000001,0.819654888,0.010696411164,5.032000000000002,0.17303997,4.92,0.00036621094,9.3
1675,5.2,0.023071289,1.3158495000000001,0.9119825409999999,0.010078430164,5.0600000000000005,0.19127586,4.92,0.00036621094,9.3
1676,6.33,0.023071289,1.3158495000000001,0.922952609,0.008267211864,5.2010000000000005,0.19127586,4.92,0.00036621094,9.3
1677,6.33,0.023071289,1.6388807,1.017582059,0.007447814863999999,5.3420000000000005,0.19127586,4.92,0.00036621094,8.4
1678,6.33,0.023071289,2.3202362,1.2304780929999999,0.009130859334,5.482999999999999,0.70430595,4.92,0.00036621094,9.9
1679,6.33,0.017532349,2.6614656,1.41123461,0.007916259734,5.624,0.70430595,4.92,0.00036621094,9.9
1680,6.33,0.017532349,2.6614656,1.436706,0.0069473266590000015,5.764999999999999,0.70430595,5.2,0.00036621094,9.9
1681,6.33,0.017532349,2.6614656,1.345396944,0.006338500999,5.877999999999999,0.38766924,5.2,0.00036621094,9.9
1682,6.33,0.07463074,2.6614656,1.386488574,0.013519287399000001,5.990999999999999,0.38766924,5.2,0.00036621094,9.9
1683,6.33,0.07463074,2.6614656,1.322005647,0.015565491005000001,6.103999999999999,0.35380638,5.2,0.00048828125,9.9
1684,6.33,0.07463074,2.6614656,1.421176167,0.016258240065000002,6.216999999999999,0.35380638,5.2,0.00048828125,9.9
1685,6.33,0.07463074,2.6614656,1.423134627,0.016908264465,5.696999999999999,0.35380638,0.0,0.00048828125,9.9
