index,max_speed,max_rotation,max_acc,avg_acc,avg_rotation,avg_speed,min_acc,min_speed,min_rotation,score
6372,17.75,0.07632446,3.146636,1.4909159235,0.02716369611,12.173,0.009127855,0,0.0022888184,9.5
6407,13.2,0.029876709,4.2082887,1.478873061,0.01237792968,12.499,0.18990898,11.72,0.0011138916,9.5
6408,13.2,0.029876709,4.2082887,1.248435901,0.01045989988,12.351,0.18990898,11.72,0.0011138916,9.5
6409,13.2,0.014434814,4.2082887,1.269207488,0.0074768066167,12.203,0.18990898,11.72,4.5776367E-05,9.5
7636,13.34,0.09336853,4.7468,1.86714146524,0.02990112307,12.45,0.0044908524,11.56,0.0015411377,9.5
7637,13.34,0.09336853,4.7468,2.02297373,0.03280944827,12.192,0.28904414,10.76,0.0015411377,9.5
7638,13.34,0.09336853,4.7468,1.872962951,0.03304443357,11.934,0.11933231,10.76,0.0015411377,9.5
7639,13.34,0.09336853,7.554163,2.580498148,0.03002929689,11.676,0.11933231,10.76,0.0015411377,9.5
7640,13.34,0.09336853,7.554163,2.552271248,0.02957153329,11.418,0.11933231,10.76,0.0015411377,9.5
8070,13.51,0.0715332,2.7162242,1.07273083,0.02648162825,11.964,0.4146343,0,0.002609253,9.5
8071,13.51,0.0715332,2.7162242,1.0292876314,0.02414855935,11.933,0.117329314,0,0.002609253,9.5
8077,13.2,0.02381897,2.3253033,1.0642113104,0.01244354255,11.771,0.117329314,0,0.002609253,9.5
8078,13.2,0.061843872,10.409593,2.0138483854,0.01777038585,11.748,0.117329314,0,0.002609253,9.5
8085,12.87,0.06492615,10.409593,2.539700644,0.02892150895,12.482,0.09536213,11.99,0.0040893555,9.5
8086,12.87,0.06492615,10.409593,2.783820184,0.0320022584,12.394,0.09536213,11.99,0.005493164,9.5
8087,12.87,0.06492615,10.409593,2.58695401,0.0346755983,12.306,0.09536213,11.99,0.005493164,9.5
8088,12.87,0.06492615,4.582695,1.91520033,0.0294967653,12.218,0.09536213,11.99,0.005493164,9.5
8125,13.02,0.044052124,2.4576378,1.141002414,0.01904602063,12.325,0.23462224,12.12,0.0013275146,9.5
8126,13.02,0.044052124,2.4576378,1.044396234,0.01821594243,12.415,0.23462224,12.12,0.0013275146,9.5
8153,12.66,0.072387695,3.3916652,1.39883023,0.03326873758,12.412,0.14306875,12.03,0.0012207031,9.5
8154,12.66,0.072387695,3.3916652,1.406457721,0.03253326397,12.475,0.21934366,12.29,0.0012207031,9.5
8163,12.9,0.060775757,2.4748745,1.344575964,0.02109375013,11.559,0.20796478,0,0.0023956299,9.5
8164,12.9,0.060775757,2.4748745,1.498569738,0.02166900644,10.293,0.20796478,0,0.0025024414,9.5
8165,12.9,0.044692993,2.4748745,1.354592498,0.02006073004,10.277,0.20796478,0,0.0025024414,9.5
8166,12.9,0.044692993,2.4748745,1.262686498,0.01687622073,10.261,0.20796478,0,0.0012359619,9.5
8167,12.9,0.07035828,2.4748745,1.275086508,0.02290496863,10.245,0.20796478,0,0.0012359619,9.5
8168,12.9,0.07035828,4.485746,1.70286463,0.02421569863,10.229,0.3426081,0,0.0012359619,9.5
8169,12.81,0.07035828,4.485746,1.6895254,0.02490844769,10.213,0.3426081,0,0.0012359619,9.5
8170,12.81,0.07035828,4.485746,1.82105654,0.02352294959,10.188,0.3426081,0,0.0012359619,9.5
8171,12.81,0.07035828,4.485746,1.64978086,0.02283020049,10.163,0.3426081,0,0.0012359619,9.5
8172,12.74,0.07035828,4.485746,1.88128461,0.0206466678,10.138,0.3426081,0,0.0012359619,9.5
8173,12.74,0.07035828,4.485746,2.1385136,0.017430115068,11.394,0.3426081,0,0.00016784668,9.5
8274,15.15,0.062805176,6.5452785,3.053865064,0.0294464112,11.781,0.06631994,0,0.00932312,9.5
8291,12.86,0.095077515,9.080909,4.45614842,0.0534988408,12.343,1.0904739,11.75,0.006134033,9.5
8292,12.86,0.095077515,10.879877,4.87535262,0.0547012334,12.232,1.0904739,11.75,0.006134033,9.5
8293,12.86,0.095077515,10.879877,4.90201552,0.04702148452,12.121,1.0904739,11.75,0.0038909912,9.5
8441,12.59,0.097839355,2.6439998,1.85013509,0.0463638303,12.243,0.2120297,11.95,0.015823364,9.5
8442,12.59,0.097839355,3.5864792,2.18758004,0.042677307,12.179,0.8415501,11.95,0.015823364,9.5
8459,12.78,0.048736572,6.1921716,2.715768434,0.0248428344,12.179,0.41249436,11.84,0.006225586,9.5
8460,12.78,0.048736572,6.1921716,2.790744908,0.0228500366,12.273,0.42303848,11.84,0.005584717,9.5
8461,12.78,0.040527344,6.1921716,2.742344548,0.0184188843,12.367,0.42303848,11.84,0.004425049,9.5
8462,12.78,0.031799316,6.1921716,2.464758378,0.0146911621,11.183,0.42303848,0,0.003250122,9.5
8463,12.78,0.031799316,3.6461418,1.887351161,0.0152542115,9.999,0.41809943,0,0.003250122,9.5
8464,13.18,0.031799316,3.6461418,1.623082751,0.01471252448,10.084,0.41809943,0,0.0008087158,9.5
8465,13.18,0.031799316,3.6461418,1.570610741,0.01361541748,10.169,0.41809943,0,0.0008087158,9.5
8466,13.18,0.031799316,3.6461418,1.597877613,0.01327514651,10.254,0.41809943,0,0.0008087158,9.5
8467,13.18,0.031799316,2.517766,1.343768143,0.0109741211,10.339,0.41809943,0,0.0008087158,9.5
8468,13.18,0.027740479,2.517766,1.205918608,0.0092483521,10.424,0.33246475,0,0.0008087158,9.5
8469,13.67,0.027740479,2.517766,1.015809817,0.0078521729,10.513,0.21516879,0,0.0008087158,9.5
8523,12.75,0.047027588,5.368067,2.724904297,0.02065277085,12.405,0.76860577,12.06,0.0020751953,9.5
8524,12.75,0.047027588,5.368067,2.77076266,0.02128143285,12.278,1.2209146,11.48,0.0020751953,9.5
8525,12.75,0.037017822,5.368067,2.57753105,0.01771392795,12.151,1.2209146,11.48,0.0020751953,9.5
8526,12.75,0.050231934,5.368067,2.50713792,0.01903533915,12.024,1.2209146,11.48,0.0020751953,9.5
8527,12.75,0.050231934,5.368067,2.44001339,0.01823577865,11.897,1.2209146,11.48,0.0020751953,9.5
9641,12.79,0.031707764,8.656736,1.87413121942,0.01292419447,12.464,0.0010237321,12.26,0.0013122559,9.5
9642,12.79,0.031707764,5.779181,1.21968980942,0.01104888925,12.411,0.0010237321,12.26,0.0013122559,9.5
9651,12.6,0.05833435,2.1123219,1.022569028,0.025569152842,12.393,0.25540498,12.26,0.00024414062,9.5
9681,13.63,0.06523132,3.0519156,1.02660609714,0.02135314907,10.784,0.0013383627,0,0.0015258789,9.5
9701,12.61,0.051742554,6.0301633,1.3603371977,0.029405212558,11.842,0.058309197,11.25,0.00016784668,9.5
9702,12.61,0.051742554,6.0301633,1.9296963977,0.029327392658,11.706,0.058309197,11.25,0.00016784668,9.5
1930,13.3,0.0977478,2.617558,0.955683916,0.02907257043,12.323,0.02300042,11.77,0.0008087158,9.6
1931,13.3,0.0977478,2.617558,0.886791932,0.02786865193,12.476,0.02300042,11.77,0.0008087158,9.6
2048,13.94,0.038085938,2.254939,0.946823004,0.01616973872,9.667,0.11770579,0,0.0023956299,9.6
2049,13.94,0.038085938,2.254939,0.810697841,0.01443328857,9.692,0.06909037,0,0.0023956299,9.6
2050,13.94,0.038085938,2.254939,0.825799241,0.01488037108,9.702,0.06909037,0,0.0027160645,9.6
4670,12.55,0.017303467,0.95826936,0.624322352,0.00795745852,12.47,0.17247415,12.39,0.0012207031,9.6
4671,12.55,0.022415161,0.95826936,0.57938,0.0098098755,12.447,0.17247415,12.32,0.0012207031,9.6
4672,12.55,0.022415161,0.96511394,0.599999267,0.0097457886,12.424,0.17247415,12.32,0.0012207031,9.6
4673,12.55,0.022415161,2.0866623,0.724642391,0.00906524663,12.401,0.17247415,12.32,0.0012207031,9.6
4674,12.55,0.022415161,2.0866623,0.869618746,0.00906524663,12.378,0.34322327,12.32,0.0012207031,9.6
7582,13.18,0.032226562,2.4603665,0.7682666098,0.01368865972,12.362,0.022638492,12.16,0.003250122,9.6
8069,13.51,0.0715332,2.7162242,0.982892951,0.02649230925,11.995,0.11747821,0,0.002609253,9.6
8075,13.2,0.030090332,2.0802016,0.9436994654,0.01375274665,11.817,0.117329314,0,0.002609253,9.6
8076,13.2,0.02381897,2.0802016,0.9092064354,0.011152649,11.794,0.117329314,0,0.002609253,9.6
8470,13.67,0.027740479,2.517766,0.969360007,0.0093978882,10.602,0.21516879,0,0.0008087158,9.6
8471,13.67,0.027740479,2.517766,0.861219447,0.00952453613,10.691,0.21516879,0,0.0008087158,9.6
9643,12.79,0.031707764,2.1123219,0.85300389942,0.01164550795,12.358,0.0010237321,12.26,0.0013122559,9.6
9650,12.6,0.05833435,2.1123219,0.926910903,0.026626586942,12.359,0.25540498,12.26,0.00024414062,9.6
9652,12.6,0.05833435,2.1123219,0.840557698,0.025205993662,12.427,0.25540498,12.26,0.00024414062,9.6
9676,13.43,0.06523132,2.662986,0.58320029454,0.02051696739,6.681,0.0013383627,0,0.0015258789,9.6
9677,13.43,0.06523132,3.0519156,0.86298284754,0.02275390589,6.698,0.0013383627,0,0.0015258789,9.6
9678,13.43,0.06523132,3.0519156,0.85437705114,0.02124175989,6.715,0.0013383627,0,0.0015258789,9.6
9679,13.43,0.06523132,3.0519156,0.85866038914,0.02135467489,8.058,0.0013383627,0,0.0015258789,9.6
9680,13.63,0.06523132,3.0519156,0.87886028414,0.02124786337,9.421,0.0013383627,0,0.0015258789,9.6
9682,13.63,0.06523132,3.0519156,0.98010078714,0.02519683814,12.147,0.0013383627,0,0.0015258789,9.6
9700,12.61,0.051742554,2.6657689,0.8046765437,0.030619812168,11.978,0.058309197,11.25,0.00016784668,9.6
150,3.73,0.109451294,5.567767,1.675118343,0.04585876468,3.59,0.26379395,3.45,0.0021820068,9.7
151,3.73,0.109451294,5.567767,1.389825693,0.04467620868,3.604,0.26379395,3.45,0.0021820068,9.7
455,3,0.12245178,3.0476322,1.061610835,0.03917083755,2.844,0.14852715,2.7,0.0023956299,9.7
456,3,0.12245178,3.0476322,1.037108621,0.04256896988,2.838,0.14852715,2.7,0.0023956299,9.7
458,3,0.12245178,3.0476322,1.033254295,0.04059906025,2.826,0.1672746,2.7,0.0018615723,9.7
459,2.94,0.12245178,3.0476322,1.071474388,0.03679656995,2.82,0.1672746,2.7,0.0018615723,9.7
1111,4.98,0.111587524,4.6703877,1.248056742,0.0329177855,4.736,0.27823278,4.09,0.005493164,9.7
1112,4.98,0.1329956,4.6703877,1.303648206,0.0456680291,4.825,0.27823278,4.67,0.008148193,9.7
1113,4.98,0.1329956,4.6703877,1.322426986,0.0473617547,4.813,0.27823278,4.55,0.008148193,9.7
1114,4.98,0.1329956,5.7292814,1.867531848,0.0483413689,4.801,0.4642043,4.55,0.008148193,9.7
1115,4.98,0.1329956,5.7292814,1.748672994,0.0546798699,4.789,0.4642043,4.55,0.008148193,9.7
1116,4.98,0.1329956,5.7292814,1.790256584,0.0599319451,4.777,0.4642043,4.55,0.020507812,9.7
1117,4.98,0.1329956,5.7292814,2.033635684,0.0606033318,4.765,0.4642043,4.55,0.020507812,9.7
1118,4.98,0.1329956,5.7292814,2.148544424,0.058345031,4.754,0.4642043,4.55,0.020507812,9.7
1119,4.98,0.1329956,5.7292814,2.073917227,0.0615097038,4.743,0.12976658,4.55,0.025939941,9.7
1120,4.98,0.1329956,5.7292814,2.151760327,0.0611694328,4.732,0.12976658,4.55,0.025939941,9.7
1121,4.98,0.1329956,5.7292814,1.837993707,0.05016479417,4.721,0.12976658,4.55,0.0015411377,9.7
1163,10.59,0.11488342,5.6359253,1.717835807,0.02655792211,10.378,0.32336283,9.77,0.0034637451,9.7
1164,10.59,0.11488342,5.6359253,1.745873777,0.03095550491,10.296,0.32336283,9.77,0.0034637451,9.7
1165,10.59,0.11488342,5.6359253,1.846771277,0.03110504101,10.214,0.32336283,9.77,0.0034637451,9.7
1166,10.59,0.11488342,3.3983727,1.516130247,0.03195800731,10.132,0.32336283,9.77,0.0034637451,9.7
1167,10.33,0.11488342,2.329515,1.402058227,0.03341674751,10.05,0.32336283,9.77,0.0034637451,9.7
1168,10.33,0.11488342,2.3900712,1.514752307,0.03438568061,9.89,0.32336283,8.73,0.0034637451,9.7
1169,10.33,0.11488342,2.3900712,1.442315877,0.03678283641,9.73,0.32336283,8.73,0.0034637451,9.7
1170,10.33,0.11488342,2.3900712,1.604788394,0.04224700861,9.57,0.54640394,8.73,0.0034637451,9.7
1171,10.33,0.11488342,2.3900712,1.64405963,0.0448776238,9.41,0.7109101,8.73,0.009963989,9.7
1172,9.77,0.11488342,2.7763119,1.78513601,0.04311981132,9.25,0.7109101,8.73,0.0036773682,9.7
1261,5.97,0.108184814,2.7933524,1.227192498,0.0397262575,5.97,0.2772485,5.97,0.01210022,9.7
1262,5.97,0.16047668,2.8351512,1.482982768,0.0526901242,5.919,0.41472954,5.46,0.01210022,9.7
1263,5.97,0.16047668,3.8288455,1.720994108,0.0558319088,5.868,0.41472954,5.46,0.013153076,9.7
1264,5.97,0.16047668,3.8288455,1.932873014,0.0557357785,5.817,0.4272619,5.46,0.013153076,9.7
1265,5.97,0.16047668,3.8288455,1.932923914,0.0598159785,5.766,0.4272619,5.46,0.013153076,9.7
1266,5.97,0.16047668,3.8288455,2.095555764,0.0636840815,5.715,0.4272619,5.46,0.013153076,9.7
1267,5.97,0.16047668,3.8288455,2.008259487,0.0691390989,5.682,0.4272619,5.46,0.019546509,9.7
1268,5.97,0.16047668,3.8288455,1.861333549,0.0685317991,5.649,0.4272619,5.46,0.019546509,9.7
1269,5.97,0.16047668,3.8288455,1.826561827,0.0697235104,5.616,0.07954468,5.46,0.019546509,9.7
1270,5.97,0.16047668,3.8288455,1.959990213,0.0689788814,5.583,0.07954468,5.46,0.019546509,9.7
1271,5.64,0.16047668,3.8288455,1.826562383,0.0628952022,5.55,0.07954468,5.46,0.019546509,9.7
1545,6.35,0.110839844,10.589416,1.7266531745,0.021603393538,4.74,0.101423085,0,0.00016784668,9.7
1546,6.4,0.110839844,10.589416,2.280505226,0.025386047338,4.813,0.20037353,0,0.00016784668,9.7
1547,6.4,0.12745667,10.589416,2.272331686,0.037817383288,4.886,0.20037353,0,0.00016784668,9.7
1548,6.4,0.12745667,10.589416,2.466618709,0.046403503668,4.959,0.20037353,0,0.00016784668,9.7
1549,6.4,0.12745667,10.589416,2.711375171,0.046978760068,5.032,0.20037353,0,0.00016784668,9.7
1550,6.4,0.12745667,10.589416,2.690092212,0.046520996418,5.105,0.18386269,0,0.00016784668,9.7
1551,6.4,0.12745667,10.589416,2.728337662,0.04790496855,5.052,0.18386269,0,0.004211426,9.7
1552,6.4,0.12745667,10.589416,2.857103189,0.04718017607,4.999,0.18386269,0,0.0015411377,9.7
1553,6.4,0.12745667,10.589416,2.849767329,0.04660491974,4.946,0.18386269,0,0.0015411377,9.7
1554,6.4,0.12745667,5.6399436,1.901665559,0.04377136264,5.528,0.18386269,0,0.0015411377,9.7
1555,6.4,0.12745667,5.6399436,1.801117082,0.03327941924,6.11,0.18386269,5.82,0.0015411377,9.7
1556,6.4,0.12745667,2.928975,1.438507262,0.03074493444,6.076,0.18386269,5.82,0.0015411377,9.7
1912,11.02,0.10870361,2.472625,1.173028876,0.04030914288,10.873,0.11122027,10.51,0.0034637451,9.7
1913,11.02,0.10870361,2.472625,1.318628844,0.04620056128,10.909,0.11122027,10.51,0.0034637451,9.7
1914,11.02,0.10966492,2.472625,1.265480966,0.05504150398,10.945,0.11122027,10.87,0.0034637451,9.7
1915,11.16,0.10966492,2.472625,1.256134476,0.05794982921,10.959,0.11122027,10.87,0.0034637451,9.7
1916,11.16,0.10966492,2.472625,1.129400138,0.05603179944,10.973,0.11122027,10.87,0.0018615723,9.7
1920,11.77,0.10966492,2.124917,1.225074619,0.04445343041,11.105,0.22187702,10.87,0.0018615723,9.7
1921,11.77,0.10966492,2.124917,1.171991719,0.04180145271,11.195,0.22187702,10.87,0.0018615723,9.7
1922,11.77,0.10966492,2.124917,1.330314557,0.03124542276,11.285,0.22187702,10.87,0.0018615723,9.7
1923,11.77,0.10966492,2.124917,1.198977887,0.02519378706,11.375,0.22187702,10.87,0.0018615723,9.7
2310,8.48,0.11543274,18.260567,6.195437352,0.04054412855,8.318,0.34983188,8.12,0.0029296875,9.7
2311,8.48,0.11543274,18.260567,5.997819992,0.04524078375,8.282,0.34983188,8.12,0.0029296875,9.7
2312,8.48,0.11543274,18.260567,5.855788462,0.04811706565,8.246,0.34983188,8.12,0.0029296875,9.7
2313,8.3,0.17112732,18.260567,5.294877742,0.06420288115,8.21,0.34983188,8.12,0.0029296875,9.7
2314,8.3,0.17112732,18.260567,4.701372582,0.06893310545,8.195,0.34983188,8.12,0.0029296875,9.7
2315,8.3,0.17112732,18.260567,4.103459382,0.06184844952,8.18,0.34983188,8.12,0.0017547607,9.7
2316,8.3,0.17112732,18.260567,4.483839512,0.06286010722,8.165,0.34983188,8.12,0.0017547607,9.7
2317,8.3,0.17112732,18.260567,4.471809432,0.05922851542,8.15,0.34983188,8.12,0.0017547607,9.7
2318,8.15,0.17112732,18.260567,4.636273284,0.05643768302,8.135,0.84101844,8.12,0.0017547607,9.7
2319,8.15,0.17112732,5.796583,3.260617034,0.05803527827,8.101,0.84101844,7.78,0.0017547607,9.7
2320,8.15,0.17112732,5.796583,3.49557943,0.04666748034,8.067,1.939548,7.78,0.0017547607,9.7
2321,8.15,0.17112732,5.2498856,3.12616443,0.04361114494,8.033,1.939548,7.78,0.0017547607,9.7
2322,8.15,0.17112732,5.2498856,2.7711007074,0.0398620603,7.999,0.089534774,7.78,0.0017547607,9.7
2642,9.25,0.19894409,3.7188435,2.192823628,0.044796753,9.025,0.3044498,8.8,0.003036499,9.7
2643,9.25,0.19894409,5.0768075,2.568648578,0.0474502564,8.856,0.3044498,7.56,0.00592041,9.7
2644,9.25,0.19894409,5.0768075,2.614488328,0.0500061034,8.687,0.3044498,7.56,0.00592041,9.7
2645,9.25,0.19894409,5.0768075,2.617764608,0.0529876708,8.518,0.3044498,7.56,0.014221191,9.7
2646,9.25,0.19894409,8.775547,3.212633838,0.0568649291,8.349,0.3044498,7.56,0.014221191,9.7
2647,8.8,0.19894409,8.775547,3.360043598,0.0501113887,8.18,0.3044498,7.56,0.014221191,9.7
2648,8.8,0.19894409,8.775547,3.395109488,0.0581756588,7.3,0.43851748,0,0.014221191,9.7
2649,8.8,0.19894409,8.775547,3.192228845,0.05526733353,6.42,0.18961787,0,0.0043182373,9.7
2650,8.8,0.19894409,8.775547,3.114908385,0.05255126923,5.54,0.18961787,0,0.0043182373,9.7
2651,8.8,0.19894409,8.775547,3.595222367,0.05753631563,4.66,0.18961787,0,0.0043182373,9.7
2652,7.56,0.106155396,8.775547,3.445831982,0.03841400136,3.78,0.18961787,0,0.0043182373,9.7
2653,8,0.106155396,8.775547,3.256305592,0.03625030506,3.824,0.18961787,0,0.0043182373,9.7
2654,8,0.106155396,8.775547,3.072128842,0.03265075686,3.868,0.18961787,0,0.0043182373,9.7
2655,8,0.106155396,8.775547,2.865484796,0.03185119636,3.912,0.18961787,0,0.0043182373,9.7
2656,8,0.106155396,5.243309,2.512260996,0.02850646976,3.956,0.18961787,0,0.0043182373,9.7
2657,8,0.106155396,5.243309,2.172807196,0.0269729615,4,0.18961787,0,0.0043182373,9.7
2850,8.13,0.10221863,3.335942,1.911187863,0.02819976826,8.017,0.25648463,7.91,0.0067596436,9.7
2851,8.08,0.10221863,3.335942,1.919098243,0.03041534446,7.995,0.25648463,7.91,0.0067596436,9.7
2852,8.08,0.10221863,3.335942,1.897602443,0.03050079367,7.959,0.25648463,7.72,0.0076141357,9.7
2853,8.08,0.10221863,3.335942,2.116728833,0.03266296397,7.923,0.25648463,7.72,0.0076141357,9.7
2854,8.08,0.10221863,3.335942,2.029513313,0.03590087897,7.887,0.25648463,7.72,0.0076141357,9.7
2855,8.08,0.10221863,3.335942,2.22840918,0.03560180667,7.851,1.0895672,7.72,0.0076141357,9.7
2856,7.91,0.10221863,3.1467104,1.90228616,0.03587799077,7.815,0.0747118,7.72,0.0076141357,9.7
2857,7.91,0.10221863,3.1467104,1.71072382,0.03142547607,7.776,0.0747118,7.52,0.005706787,9.7
2858,7.91,0.10221863,3.1467104,1.73853833,0.03156433107,7.737,0.0747118,7.52,0.005706787,9.7
2859,7.91,0.10221863,3.1467104,1.81840969,0.03474884037,7.698,0.0747118,7.52,0.005706787,9.7
3421,8.19,0.10179138,3.4383106,1.394006149,0.0327056883,7.323,0.44739807,5.58,0.004425049,9.7
3422,8.19,0.10179138,3.4383106,1.362129249,0.0325775145,7.062,0.44739807,5.58,0.004425049,9.7
3423,8.19,0.124694824,3.4383106,1.463554399,0.0417388914,6.801,0.44739807,5.58,0.004425049,9.7
3424,7.5,0.124694824,3.4383106,1.627444724,0.0442428585,6.54,0.44739807,5.58,0.004425049,9.7
3425,7.5,0.124694824,3.4383106,1.732513157,0.0475021359,6.25,0.52672267,4.6,0.004425049,9.7
3426,7.5,0.124694824,3.0399432,1.596279097,0.0506866451,5.96,0.52672267,4.6,0.004425049,9.7
3427,7.5,0.124694824,3.0399432,1.566699654,0.0540847774,5.67,0.23092824,4.6,0.013473511,9.7
3428,7.5,0.124694824,3.0399432,1.742980434,0.0478958125,5.38,0.23092824,4.6,0.013473511,9.7
3429,5.58,0.124694824,3.0399432,1.942027284,0.0489929194,5.09,0.23092824,4.6,0.013473511,9.7
3430,5.58,0.124694824,3.0399432,1.934905164,0.0505813594,4.947,0.23092824,4.15,0.013473511,9.7
3431,5.58,0.124694824,3.0399432,1.805795564,0.0414093015,4.804,0.23092824,4.15,0.010070801,9.7
3432,5.58,0.124694824,3.0399432,1.891025634,0.0451797484,4.661,0.23092824,4.15,0.010070801,9.7
3456,4.68,0.10444641,2.8227706,1.016501685,0.04146118182,4.424,0.15131414,4.06,0.0006866455,9.7
3457,4.68,0.10444641,2.8227706,1.0046907027,0.03692169212,4.406,0.033204317,4.06,0.0006866455,9.7
3459,4.68,0.10444641,2.8227706,1.0530441067,0.04105529805,4.37,0.033204317,4.06,0.0006866455,9.7
3460,4.68,0.10444641,2.8227706,1.1768492867,0.0447311405,4.27,0.033204317,3.68,0.015716553,9.7
3461,4.68,0.10444641,2.8227706,1.2006256747,0.0443679813,4.17,0.033204317,3.68,0.014221191,9.7
3462,4.68,0.10444641,2.8227706,1.1619913347,0.0477874761,4.07,0.033204317,3.68,0.014221191,9.7
3504,5.18,0.15525818,3.5443096,1.0181655835,0.0421737675,5.06,0.084272325,4.94,0.014434814,9.7
3505,5.18,0.15525818,3.5443096,1.1032023235,0.0447296147,5.016,0.084272325,4.74,0.014434814,9.7
3506,5.18,0.15525818,3.5443096,1.0903500985,0.0571075446,4.972,0.084272325,4.74,0.014434814,9.7
3507,5.18,0.15525818,3.5443096,1.231720066,0.0653411872,4.928,0.17857161,4.74,0.015182495,9.7
3508,5.18,0.15525818,4.7073812,1.66500342,0.0690368659,4.884,0.17857161,4.74,0.015182495,9.7
3509,4.94,0.16165161,4.7073812,1.640204894,0.0829483038,4.84,0.17857161,4.74,0.015182495,9.7
3510,4.94,0.16165161,4.7073812,1.942332254,0.0896698,4.801,0.17857161,4.55,0.015182495,9.7
3511,4.94,0.16165161,4.7073812,1.853890364,0.0896377566,4.762,0.17857161,4.55,0.014862061,9.7
3512,4.94,0.16165161,4.7073812,1.873224728,0.0881362916,4.723,0.17857161,4.55,0.014862061,9.7
3513,4.94,0.16165161,4.7073812,1.549286226,0.0744262695,4.684,0.17857161,4.55,0.014862061,9.7
3514,4.74,0.16165161,4.7073812,1.461244886,0.0671081539,4.645,0.17857161,4.55,0.012298584,9.7
3515,5.18,0.16165161,4.7073812,1.484776586,0.0644149776,4.689,0.17857161,4.55,0.012298584,9.7
3516,5.18,0.16165161,4.7073812,1.564246359,0.0522918695,4.733,0.30492458,4.55,0.012298584,9.7
3517,5.18,0.16165161,4.7073812,1.571568579,0.0440048212,4.777,0.30492458,4.55,0.012298584,9.7
3518,5.18,0.16165161,4.1096363,1.157146012,0.042141723,4.821,0.30492458,4.55,0.012298584,9.7
3742,5.7,0.113723755,4.5086746,2.019040801,0.04392242445,4.831,0.26515484,4.44,0.010070801,9.7
3743,4.97,0.113723755,4.5086746,1.941533551,0.03686981245,4.705,0.26515484,4.44,0.00793457,9.7
3744,4.97,0.113723755,4.5086746,1.940241091,0.04486846965,4.652,0.26515484,4.44,0.00793457,9.7
3745,4.97,0.113723755,4.5086746,1.9065184486,0.0542755131,4.599,0.027099216,4.44,0.00793457,9.7
3746,4.97,0.113723755,4.5086746,1.8986055456,0.05007782018,4.583,0.027099216,4.44,0.0021820068,9.7
3747,4.97,0.113723755,4.5086746,1.8642388656,0.05039672888,4.567,0.027099216,4.44,0.0021820068,9.7
3748,4.81,0.113723755,5.15893,2.0046018356,0.04904327428,4.551,0.027099216,4.44,0.0021820068,9.7
3749,4.81,0.113723755,5.15893,2.0907397456,0.04430236828,4.583,0.027099216,4.44,0.0021820068,9.7
3750,4.81,0.113723755,5.15893,2.5182508526,0.03893280028,4.615,0.027099216,4.44,0.0021820068,9.7
3751,4.81,0.113723755,5.15893,2.6354082326,0.04189453128,4.647,0.027099216,4.44,0.0021820068,9.7
3752,4.81,0.10647583,5.15893,2.2937850926,0.03476715078,4.679,0.027099216,4.44,0.0021820068,9.7
3753,4.81,0.10647583,5.15893,2.1778674426,0.03962402338,4.235,0.027099216,0,0.0021820068,9.7
3754,5.19,0.10647583,5.15893,2.3298345326,0.03480987538,4.31,0.027099216,0,0.0021820068,9.7
3787,6.08,0.10870361,3.7555873,1.795210504,0.04298400781,5.828,0.2827808,5.75,0.0010070801,9.7
3788,5.84,0.13226318,3.7555873,1.730575334,0.05313720571,5.795,0.2827808,5.75,0.0010070801,9.7
3789,6.1,0.15472412,3.7555873,1.79919156,0.06659087991,5.821,0.2827808,5.75,0.0010070801,9.7
3790,6.1,0.15472412,3.7555873,1.78162217,0.07434539651,5.847,0.2827808,5.75,0.0010070801,9.7
3791,6.1,0.15472412,3.7555873,1.706879353,0.07121429301,5.873,0.2827808,5.75,0.0010070801,9.7
3792,6.1,0.15472412,7.0286164,2.251931973,0.06990356301,5.899,0.2827808,5.75,0.0010070801,9.7
3793,6.1,0.15472412,7.0286164,2.251500473,0.06230773801,5.925,0.2827808,5.75,0.0010070801,9.7
3794,6.1,0.15472412,7.0286164,2.175595853,0.06236114401,5.885,0.2827808,5.35,0.0010070801,9.7
3795,6.1,0.15472412,7.0286164,2.714176173,0.0671447744,5.845,0.57520103,5.35,0.00592041,9.7
3796,6.1,0.15472412,7.0286164,3.027087233,0.0684112539,5.805,0.57520103,5.35,0.00793457,9.7
3797,6.1,0.15472412,7.0286164,2.756968043,0.0602844232,5.765,0.57520103,5.35,0.00793457,9.7
3798,6.1,0.15472412,7.0286164,3.325548903,0.0508132932,5.725,0.57520103,5.35,0.00793457,9.7
3943,6.45,0.10316467,3.588829,1.4698424763,0.043812560773,5.24,0.036379933,4.03,0.00038146973,9.7
3944,6.45,0.10316467,4.380175,1.8451393203,0.047850036373,5.013,0.036379933,4.03,0.00038146973,9.7
3945,6.45,0.10316467,4.380175,1.8753363233,0.0503631589,4.786,0.036379933,4.03,0.014541626,9.7
3946,6.45,0.10316467,4.380175,1.98374412,0.0461456298,4.559,0.48752034,4.03,0.014541626,9.7
3947,6.45,0.10316467,4.380175,1.985760786,0.0432495116,4.332,0.507687,4.03,0.014541626,9.7
3948,4.19,0.10316467,4.380175,1.700894803,0.03471679667,4.106,0.507687,4.03,0.0017547607,9.7
3949,4.19,0.10316467,4.380175,1.40245769,0.03087158167,4.122,0.21487767,4.03,0.0017547607,9.7
