index,max_speed,max_rotation,max_acc,avg_acc,avg_rotation,avg_speed,min_acc,min_speed,min_rotation,score
656,9.45,0.039154053,2.2949697999999996,0.7854047435,0.010429382280000002,8.841,0.016682655,8.38,0.0020751953,10.0
657,9.45,0.039154053,2.2949697999999996,0.8534979980000001,0.01169586178,8.948,0.2837417,8.38,0.0020751953,10.0
658,9.45,0.039154053,2.2949697999999996,0.955896628,0.013932800280000001,9.055000000000001,0.2837417,8.66,0.0020751953,10.0
659,10.14,0.039154053,2.2949697999999996,0.88553152,0.015499877980000002,9.203000000000001,0.10466552,8.66,0.0020751953,10.0
660,10.14,0.045639038,2.5777259999999997,1.03838498,0.01957855228,9.351,0.10466552,8.66,0.0020751953,9.9
661,10.14,0.045639038,2.5777259999999997,0.872047055,0.021548461930000002,9.499,0.10466552,8.66,0.0020751953,10.0
662,10.14,0.045639038,2.5777259999999997,0.884794587,0.0228378296,9.647,0.10466552,8.66,0.006652831999999999,10.0
663,10.14,0.045639038,2.5777259999999997,0.8682210900000001,0.023754882900000003,9.795,0.10466552,9.45,0.006652831999999999,10.0
664,10.37,0.045639038,2.5777259999999997,0.9010286700000002,0.025427246200000003,9.887,0.10466552,9.45,0.014968872,10.0
665,10.37,0.045639038,2.5777259999999997,1.02163121,0.0224441529,9.979000000000001,0.10466552,9.45,0.00932312,9.9
666,10.37,0.045639038,2.5777259999999997,0.9432213178,0.0211990357,10.071000000000002,0.022065877999999997,9.45,0.005279541,10.0
667,10.37,0.045639038,2.5777259999999997,0.9912213977999998,0.0205505372,10.163000000000002,0.022065877999999997,9.45,0.005279541,10.0
668,10.37,0.045639038,2.5777259999999997,0.9426695378,0.0192184449,10.255,0.022065877999999997,10.14,0.005279541,10.0
669,10.42,0.045639038,2.5777259999999997,0.9401190248000001,0.018162536700000002,10.283000000000001,0.022065877999999997,10.14,0.005279541,10.0
670,10.42,0.025299072000000002,1.4897671000000001,0.7507178848,0.0161285401,10.311,0.022065877999999997,10.14,0.005279541,9.3
671,10.42,0.047042847,1.4897671000000001,0.8140784898000002,0.018548584099999998,10.339,0.022065877999999997,10.14,0.005279541,9.3
672,10.42,0.047042847,1.4897671000000001,0.7672332098,0.0198684694,10.366999999999999,0.022065877999999997,10.14,0.005279541,9.3
673,10.42,0.047042847,1.4897671000000001,0.6998745138,0.0212738038,10.395,0.022065877999999997,10.37,0.005279541,9.3
674,10.83,0.047042847,2.4426873,0.8441342538000001,0.0209762574,10.440999999999999,0.022065877999999997,10.37,0.005279541,10.0
675,10.83,0.047042847,2.4426873,0.7727432468000001,0.023724365399999996,10.487,0.022065877999999997,10.37,0.005279541,10.0
676,10.83,0.047042847,2.4426873,0.8996318989999998,0.0235000612,10.533,0.07916039,10.37,0.0030364990000000002,10.0
677,10.83,0.047042847,6.848862599999999,1.4667565589999998,0.024841308700000002,10.579,0.07916039,10.37,0.0030364990000000002,9.9
678,10.83,0.047042847,6.848862599999999,1.5765811189999996,0.026055908299999996,10.625,0.07916039,10.42,0.0030364990000000002,9.9
679,11.33,0.047042847,6.848862599999999,1.67563289,0.02474670415,10.716,0.1525001,10.42,0.0030364990000000002,9.9
680,11.33,0.047042847,6.848862599999999,1.8050694899999997,0.023277282749999996,10.806999999999999,0.1525001,10.42,0.0030364990000000002,9.9
681,11.33,0.036804199999999995,6.848862599999999,1.7779976939999997,0.02068786625,10.898,0.1525001,10.42,0.0030364990000000002,9.9
682,11.33,0.036804199999999995,6.848862599999999,1.8814745739999996,0.01806793213,10.988999999999999,0.22591317,10.42,0.0019683838,9.9
683,11.33,0.036804199999999995,6.848862599999999,2.214184877,0.01620330813,11.08,0.77585703,10.83,0.0019683838,9.9
684,11.41,0.036804199999999995,6.848862599999999,2.467438117,0.01437072756,11.138,0.77585703,10.83,0.0019683838,9.9
685,11.41,0.027328491,6.848862599999999,2.515399034,0.012219238260000001,11.196,0.99447864,10.83,0.0019683838,9.9
686,11.41,0.027328491,6.848862599999999,2.461079664,0.01335906976,11.254,0.7477587,10.83,0.0019683838,9.9
687,11.41,0.033920288,4.9752197,1.811936337,0.014285278260000001,11.312,0.35742933,10.83,0.0019683838,9.9
688,11.41,0.033920288,4.9752197,1.742798707,0.01338958736,11.37,0.35742933,11.33,0.0019683838,9.9
689,11.41,0.033920288,4.9752197,1.7364699570000002,0.015434265110000001,11.322,0.35742933,10.85,0.0019683838,9.9
690,11.41,0.033920288,4.9752197,1.6315130230000001,0.014559936540000002,11.273999999999997,0.35742933,10.85,0.0018615723,9.9
691,11.41,0.033920288,5.204542,2.052519359,0.01459197994,11.225999999999997,0.35742933,10.85,0.0018615723,9.9
692,11.41,0.033920288,5.204542,2.2310428790000003,0.01499633786,11.177999999999997,0.35742933,10.85,0.0018615723,9.9
693,11.41,0.033920288,5.204542,2.041246619,0.014805603010000001,11.129999999999997,0.35742933,10.85,0.0018615723,9.9
694,11.41,0.048736572,5.204542,1.9141518089999998,0.019471740680000002,11.017999999999997,0.35742933,10.29,0.0018615723,9.9
695,11.41,0.048736572,5.204542,1.8364676229999997,0.01815032951,10.905999999999997,0.35742933,10.29,0.0018615723,9.9
696,11.41,0.048736572,5.204542,1.9340731629999997,0.019012451110000002,10.793999999999997,0.35742933,10.29,0.0018615723,9.9
697,11.41,0.048736572,5.204542,1.9953605199999997,0.01584930415,10.681999999999997,0.47862434,10.29,0.0018615723,9.9
698,10.85,0.048736572,5.204542,2.30720932,0.01493377685,10.569999999999997,0.47862434,10.29,0.0018615723,9.9
699,10.85,0.048736572,5.204542,2.41093046,0.016094970650000002,10.468,0.47862434,9.83,0.0018615723,9.9
700,10.85,0.048736572,5.204542,2.7875711940000003,0.01716003412,10.366,0.47862434,9.83,0.0020751953,9.9
701,10.85,0.048736572,4.694918599999999,2.627844134,0.01647796627,10.264,0.47862434,9.83,0.0020751953,9.9
702,10.85,0.048736572,4.694918599999999,2.566939394,0.01962127697,10.161999999999999,0.47862434,9.83,0.0020751953,9.9
703,10.29,0.048736572,4.694918599999999,2.7661531340000005,0.02030181892,10.059999999999999,0.47862434,9.83,0.0020751953,9.9
704,10.29,0.03744507,4.694918599999999,2.8179473039999996,0.01593475352,9.965,0.47862434,9.34,0.0020751953,9.9
705,10.29,0.03744507,4.694918599999999,3.02002913,0.01707458509,9.870000000000001,0.9703029000000001,9.34,0.0022888184,9.9
706,10.29,0.03744507,4.694918599999999,3.0859072,0.01756439229,9.775,0.9703029000000001,9.34,0.0022888184,9.9
707,10.29,0.03744507,4.694918599999999,3.0116263819999998,0.018960571449999998,9.68,0.22749472,9.34,0.005065918,9.9
708,9.83,0.03744507,4.694918599999999,2.606742002,0.01858825695,9.585,0.22749472,9.34,0.005065918,9.9
709,9.83,0.03744507,4.694918599999999,2.4597723219999996,0.015211486969999998,9.475000000000001,0.22749472,8.73,0.0014343262,9.9
710,9.83,0.03744507,4.2222133,2.122109842,0.01537170427,9.365000000000002,0.22749472,8.73,0.0014343262,9.9
711,9.83,0.03744507,4.2222133,1.9301984819999998,0.01418914812,9.255000000000003,0.22749472,8.73,0.0014343262,9.9
712,9.83,0.027954102,4.2222133,1.7458370980000002,0.01054534913,9.145000000000001,0.22749472,8.73,0.0010070800999999999,9.9
713,9.34,0.027954102,4.2222133,1.487448558,0.01044006353,9.035000000000002,0.22749472,8.73,0.0010070800999999999,9.9
714,9.34,0.027954102,2.4994426,1.280029828,0.01000213628,8.789000000000001,0.22749472,6.88,0.0006866455,9.9
715,9.34,0.027954102,2.3825947999999997,1.05302711,0.010513305680000001,8.543000000000001,0.22749472,6.88,0.0006866455,9.9
716,9.34,0.018585205,2.1480259999999998,0.826535947,0.00852203368,8.297,0.11768317,6.88,0.0006866455,10.0
717,9.34,0.018585205,2.1480259999999998,0.8138154569999999,0.00815887458,8.051,0.10028982,6.88,0.0006866455,10.0
718,8.73,0.018585205,2.1480259999999998,0.9595557670000001,0.00839233408,7.805,0.10028982,6.88,0.0006866455,10.0
719,8.73,0.018585205,2.1480259999999998,1.043997937,0.00905303966,7.5200000000000005,0.10028982,5.88,0.0006866455,9.9
720,8.73,0.018585205,2.1480259999999998,1.019628197,0.009265136859999999,7.235000000000001,0.10028982,5.88,0.0006866455,9.9
721,8.73,0.018585205,2.1480259999999998,0.9950493869999999,0.010704040659999999,6.950000000000001,0.10028982,5.88,0.0006866455,10.0
722,8.73,0.018585205,2.1480259999999998,0.9773070629999998,0.010769653449999998,6.665000000000001,0.10028982,5.88,0.0006866455,10.0
723,6.88,0.018585205,2.1480259999999998,0.9520681099999997,0.00988464365,6.380000000000001,0.10028982,5.88,0.0006866455,10.0
724,6.88,0.018585205,1.836638,0.780584688,0.0113235475,6.177000000000001,0.10028982,4.85,0.0016632079999999998,8.5
725,6.88,0.02029419,1.836638,0.8960318060000001,0.011494445999999998,5.974000000000001,0.10028982,4.85,0.0016632079999999998,8.5
726,6.88,0.026153564,1.836638,0.8909390779999999,0.013305664200000001,5.771000000000001,0.06675589,4.85,0.0016632079999999998,8.5
727,6.88,0.026153564,1.836638,0.92081562,0.013572693,5.5680000000000005,0.06675589,4.85,0.0016632079999999998,8.5
728,5.88,0.026687622,1.4423697,0.79331463,0.0154586793,5.365,0.06675589,4.85,0.0016632079999999998,9.3
729,5.88,0.026687622,1.4423697,0.6698139449999999,0.016290283300000003,5.192,0.06675589,4.15,0.0016632079999999998,9.3
730,5.88,0.026687622,1.4423697,0.5824292919999999,0.0158981324,5.019,0.06675589,4.15,0.0016632079999999998,9.3
731,5.88,0.026687622,1.3838866,0.49981364200000006,0.0147354127,4.846,0.06675589,4.15,0.0016632079999999998,9.3
732,5.88,0.026687622,1.3838866,0.47685865399999994,0.0157669068,4.673,0.06675589,4.15,0.0055847169999999995,9.3
733,4.85,0.026687622,1.3838866,0.42610292699999996,0.01524505625,4.499999999999999,0.06675589,4.15,0.0027160645,9.3
734,4.85,0.026687622,1.3838866,0.415468719,0.016012573250000002,4.313999999999999,0.06675589,2.99,0.0027160645,9.3
735,4.85,0.026687622,0.6162131999999999,0.28033270829999996,0.015351867649999998,4.128,0.032526493,2.99,0.0027160645,10.0
736,4.85,0.026687622,0.6162131999999999,0.31320328729999997,0.01417999265,3.942,0.032526493,2.99,0.0027160645,10.0
737,4.85,0.026687622,0.6162131999999999,0.2879934313,0.012741088805,3.756000000000001,0.032526493,2.99,0.0009002685499999999,10.0
738,4.15,0.022750853999999997,0.6162131999999999,0.24406513630000007,0.010205078065000001,3.570000000000001,0.032526493,2.99,0.0009002685499999999,10.0
739,4.15,0.022750853999999997,0.6162131999999999,0.2568666753,0.008872985764999999,3.388000000000001,0.032526493,2.33,0.0009002685499999999,10.0
740,4.15,0.035110473999999996,3.3621411,0.5730057983,0.011152648864999998,3.2060000000000004,0.032526493,2.33,0.0009002685499999999,10.0
741,4.15,0.035110473999999996,3.3621411,0.6636885082999999,0.012239074664999999,2.7910000000000004,0.032526493,0.0,0.0009002685499999999,10.0
742,4.15,0.035110473999999996,3.3621411,0.6721823903,0.011941528364999999,2.376,0.032526493,0.0,0.0009002685499999999,10.0
743,2.99,0.035110473999999996,3.3621411,0.7047334043000001,0.014753723214999997,1.9609999999999999,0.032526493,0.0,0.0009002685499999999,10.0
744,2.99,0.035110473999999996,3.3621411,0.7295001643000001,0.015190124614999998,1.8370000000000002,0.032526493,0.0,0.0009002685499999999,10.0
745,2.99,0.035110473999999996,3.3621411,0.7435825960000001,0.014796447814999999,1.7130000000000003,0.12234515,0.0,0.0009002685499999999,10.0
746,2.99,0.035110473999999996,3.3621411,0.71243204,0.015243530415000001,1.589,0.08395612,0.0,0.0009002685499999999,10.0
747,2.99,0.040222167999999996,3.3621411,0.850539492,0.019175720360000002,1.465,0.08395612,0.0,0.0013275146,10.0
748,2.33,0.0635376,3.3621411,0.868553541,0.0253967289,1.341,0.08395612,0.0,0.0030364990000000002,10.0
749,2.33,0.0635376,3.3621411,0.9489531970000001,0.026461792399999996,1.25,0.08395612,0.0,0.009002686,10.0
750,1.75,0.06770325,1.5280312,0.6507470500000001,0.02972107,1.159,0.08395612,0.0,0.009002686,8.5
751,1.75,0.06770325,1.5280312,0.532627392,0.030552673999999995,1.301,0.08395612,0.0,0.009002686,8.5
752,1.75,0.06770325,1.5280312,0.5884960720000001,0.030030823369999998,1.443,0.08395612,0.0,0.0037841796999999997,8.5
753,1.75,0.06770325,1.5280312,0.6122972179999999,0.031288147569999994,1.585,0.08395612,1.42,0.0037841796999999997,8.5
754,2.09,0.06770325,1.5280312,0.628536302,0.02943420467,1.6189999999999998,0.08395612,1.42,0.0037841796999999997,8.5
755,2.09,0.06770325,1.5280312,0.722507021,0.03170318667,1.653,0.08395612,1.42,0.0037841796999999997,8.5
756,2.09,0.06770325,2.9427295,1.0083843590000001,0.031192017169999996,1.6869999999999998,0.30248564,1.42,0.0037841796999999997,9.9
757,2.09,0.06770325,2.9427295,0.9079447289999999,0.028251648469999995,1.721,0.30248564,1.42,0.0037841796999999997,10.0
758,2.09,0.06770325,2.9427295,0.9300352650000001,0.02207336454,1.7549999999999997,0.34184372,1.42,0.0017547607,10.0
759,3.38,0.06770325,2.9427295,0.924093955,0.022393799139999997,1.9509999999999998,0.34184372,1.42,0.0017547607,10.0
760,3.38,0.043411255,2.9427295,0.965280627,0.016427612339999998,2.147,0.34184372,1.42,0.0017547607,10.0
761,3.38,0.043411255,2.9427295,1.095196455,0.014094543460000003,2.3429999999999995,0.5233909999999999,1.42,0.0014343262,9.9
762,3.38,0.043411255,2.9427295,1.101803139,0.015425109890000002,2.5389999999999997,0.5233909999999999,1.42,0.0014343262,9.9
763,3.38,0.032440186,2.9427295,1.067159219,0.01115264894,2.7349999999999994,0.5204412,2.09,0.0006866455,9.9
764,4.28,0.032440186,2.9427295,1.0120455280000002,0.01158905034,2.9539999999999997,0.18577123,2.09,0.0006866455,9.9
765,4.28,0.017089844,2.9427295,0.909063815,0.009223937990000002,3.1729999999999996,0.08324087,2.09,0.0006866455,10.0
766,4.28,0.018371582,1.641002,0.61547406536,0.009681701689999999,3.3920000000000003,0.0068320036,2.09,0.0006866455,8.5
767,4.28,0.018371582,1.641002,0.6934887453599999,0.009660339389999998,3.6109999999999998,0.0068320036,2.09,0.0006866455,8.5
768,4.28,0.018371582,1.641002,0.7232776753600001,0.01091766362,3.8300000000000005,0.0068320036,3.38,0.0006866455,8.5
769,5.0,0.018371582,1.641002,0.69044484136,0.009542846669999999,3.992,0.0068320036,3.38,0.0006866455,8.5
770,5.0,0.018371582,1.9500659,0.8062567963599999,0.01028900147,4.154000000000001,0.0068320036,3.38,0.0006866455,8.5
771,5.0,0.018371582,1.9500659,0.76744994636,0.011141967749999999,4.316000000000001,0.0068320036,3.38,0.0006866455,8.5
772,5.0,0.018371582,1.9500659,0.73343595236,0.010769653249999999,4.478,0.0068320036,3.38,0.0006866455,8.5
773,5.0,0.018371582,1.9500659,0.8004053123599999,0.011782836799999998,4.640000000000001,0.0068320036,4.28,0.0031433105,8.5
774,5.08,0.018371582,1.9500659,0.8340500693599999,0.0121353148,4.720000000000001,0.0068320036,4.28,0.0031433105,8.5
775,5.08,0.018371582,1.9500659,0.83908470336,0.01212463365,4.8,0.0068320036,4.28,0.0031433105,8.5
776,5.08,0.016464233,1.9500659,0.9285098429999998,0.01077270495,4.88,0.13358721,4.28,0.0031433105,8.5
777,5.08,0.016464233,1.9500659,0.83545032,0.009983825600000001,4.959999999999999,0.13358721,4.28,0.0027160645,8.5
778,5.08,0.016464233,1.9500659,0.782672943,0.0095153808,5.039999999999999,0.13358721,5.0,0.0027160645,8.5
779,5.29,0.016464233,1.9500659,0.7748956670000001,0.01017608635,5.068999999999999,0.13358721,5.0,0.0027160645,8.5
780,5.29,0.016464233,1.2529335,0.6141944530000001,0.00975036615,5.097999999999999,0.13358721,5.0,0.0027160645,9.3
781,5.29,0.016464233,1.1901348,0.6016010530000001,0.00950469965,5.127,0.13358721,5.0,0.0027160645,9.3
782,5.29,0.016464233,1.1901348,0.6619059070000001,0.009461975049999998,5.156,0.13358721,5.0,0.0027160645,9.3
783,5.29,0.016464233,1.1269995000000002,0.620060713,0.00973815915,5.185,0.13358721,5.08,0.0027160645,9.3
784,6.36,0.013580321999999999,1.1269995000000002,0.6072913200000001,0.00829925538,5.313,0.13358721,5.08,0.0020751953,9.3
785,6.36,0.013580321999999999,1.1269995000000002,0.6046406120000001,0.00772399903,5.441,0.10708013,5.08,0.0020751953,9.3
786,6.36,0.013580321999999999,1.1269995000000002,0.558998636,0.00845794673,5.569,0.10708013,5.08,0.0020751953,9.3
787,6.36,0.013580321999999999,1.7687026999999997,0.6985502589999999,0.00925598138,5.697,0.10708013,5.08,0.0020751953,8.5
788,6.36,0.031051636,1.7687026999999997,0.712163616,0.011396789479999999,5.825,0.10708013,5.29,0.0020751953,8.5
789,6.99,0.031051636,1.7687026999999997,0.682113031,0.01083221431,5.995,0.10708013,5.29,0.0020751953,8.5
790,6.99,0.031051636,1.7687026999999997,0.662923983,0.009797668365000001,6.165000000000001,0.10708013,5.29,0.0009002685499999999,8.5
791,6.99,0.031051636,1.7687026999999997,0.603165793,0.011940002364999999,6.335000000000001,0.10708013,5.29,0.0009002685499999999,8.5
792,6.99,0.031051636,1.7687026999999997,0.579497083,0.012951660065,6.505000000000001,0.10708013,5.29,0.0009002685499999999,8.5
793,6.99,0.031051636,1.7687026999999997,0.632278017,0.012142944265,6.675,0.10708013,6.36,0.0009002685499999999,8.5
794,7.52,0.031051636,3.9559797999999997,0.9884235099999998,0.015029907135000001,6.791000000000001,0.10708013,6.36,0.0009002685499999999,10.0
795,7.52,0.04777527,3.9559797999999997,1.2744085569999997,0.019514465385000002,6.907000000000001,0.15116328,6.36,0.0009002685499999999,9.9
796,7.52,0.04777527,3.9559797999999997,1.454104393,0.020484924385,7.023000000000001,0.15116328,6.36,0.0009002685499999999,9.9
797,7.52,0.04777527,3.9559797999999997,1.311764751,0.021498107984999997,7.139,0.15116328,6.36,0.0009002685499999999,9.9
798,7.52,0.04777527,3.9559797999999997,1.338822351,0.020071411185000002,7.254999999999998,0.15116328,6.99,0.0009002685499999999,9.9
799,8.27,0.04777527,3.9559797999999997,1.3335440960000002,0.020678710955000002,7.382999999999998,0.15116328,6.99,0.0009002685499999999,9.9
800,8.27,0.04777527,3.9559797999999997,1.534047138,0.022265625100000002,7.510999999999998,0.29652940000000005,6.99,0.005493164,9.9
801,8.27,0.04777527,3.9559797999999997,1.6839998480000002,0.01978302013,7.6389999999999985,0.29652940000000005,6.99,0.0041046143,9.9
802,8.27,0.04777527,3.9559797999999997,1.7326846880000002,0.01791992203,7.766999999999999,0.29652940000000005,6.99,0.0041046143,9.9
803,8.27,0.04777527,3.9559797999999997,1.6792113480000002,0.018046569990000004,7.894999999999998,0.29652940000000005,7.52,0.0041046143,9.9
804,8.8,0.04777527,2.9669306,1.304783364,0.01615142839,8.022999999999998,0.21169996,7.52,0.0041046143,9.9
805,8.8,0.021896362000000003,2.241622,1.027988117,0.013018798889999999,8.150999999999998,0.19897813,7.52,0.0041046143,9.9
806,8.8,0.020828247,2.5403252,1.057858437,0.01130371103,8.278999999999998,0.19897813,7.52,0.0041046143,9.9
807,8.8,0.016784668,2.5403252,1.0628382090000001,0.009428405859999999,8.406999999999998,0.19897813,7.52,0.0020751953,9.9
808,8.8,0.01676941,2.5403252,1.144543059,0.00821380626,8.534999999999998,0.19897813,8.27,0.0020751953,9.9
809,9.57,0.049697875999999995,7.1549783,1.830387949,0.01216583266,8.664999999999997,0.19897813,8.27,0.0020751953,9.9
810,9.57,0.049697875999999995,7.1549783,2.168814019,0.01416931166,8.794999999999998,0.19897813,8.27,0.0020751953,9.9
811,9.57,0.049697875999999995,7.1549783,2.030313034,0.013912963999999996,8.924999999999997,0.19897813,8.27,0.0015411377,9.9
812,9.57,0.049697875999999995,7.1549783,2.132046644,0.0138916017,9.054999999999998,0.19897813,8.27,0.0015411377,9.9
813,9.57,0.049697875999999995,7.1549783,2.162689224,0.017428589039999998,9.184999999999999,0.19897813,8.8,0.0015411377,9.9
814,9.57,0.049697875999999995,7.1549783,2.3749403179999993,0.0163406374,9.256000000000002,0.19897813,8.8,0.0011138916,9.9
815,9.57,0.049697875999999995,7.1549783,2.5659653049999998,0.016340637400000003,9.327000000000002,0.395104,8.8,0.0011138916,9.9
816,9.57,0.049697875999999995,7.1549783,2.5111007549999997,0.01635131856,9.398000000000001,0.395104,8.8,0.0011138916,9.9
817,9.57,0.049697875999999995,7.1549783,2.482666912999999,0.016757202330000002,9.469000000000003,0.11076558,8.8,0.0011138916,9.9
818,9.57,0.049697875999999995,7.1549783,2.5160600029999993,0.01832275413,9.540000000000003,0.11076558,9.51,0.0011138916,9.9
819,9.57,0.042129517000000005,5.5404544,1.8614096629999999,0.013880920630000002,9.506000000000002,0.11076558,9.23,0.0011138916,9.9
820,9.57,0.042129517000000005,2.3529682000000003,1.3992544130000002,0.012080383430000001,9.472000000000001,0.11076558,9.23,0.0011138916,9.9
821,9.57,0.048095703,2.3529682000000003,1.406206768,0.016735839960000002,9.438,0.11076558,9.23,0.0011138916,9.9
822,9.57,0.048095703,2.3342109,1.200421462,0.018865966860000003,9.404,0.11076558,9.23,0.0011138916,9.9
823,9.51,0.048095703,2.3342109,1.109344709,0.01527557376,9.370000000000001,0.11076558,9.23,0.0011138916,9.9
824,9.57,0.048095703,2.109228,0.9964533789999999,0.0175338746,9.376000000000001,0.11076558,9.23,0.004852295,10.0
825,9.57,0.048095703,1.9916797,0.8043756719999999,0.018632507399999998,9.382000000000001,0.11076558,9.23,0.004852295,8.5
826,9.57,0.048095703,1.8511955000000002,0.6982724749999999,0.0203369141,9.388,0.11076558,9.23,0.005279541,8.5
827,9.57,0.048095703,1.8511955000000002,0.8706748470000001,0.0223495484,9.394,0.16041707,9.23,0.005279541,8.5
828,9.57,0.048095703,1.8347893,0.8351226769999999,0.0243301392,9.4,0.16041707,9.23,0.005279541,8.5
829,10.01,0.048095703,1.8347893,0.920915347,0.023818969768,9.477999999999998,0.16041707,9.23,0.00016784668000000003,8.5
830,10.01,0.048095703,1.8347893,0.8857560529999999,0.022189331108,9.556000000000001,0.16041707,9.23,0.00016784668000000003,8.5
831,10.01,0.040100098,3.1518536,1.129595573,0.020634460508,9.634000000000002,0.16041707,9.23,0.00016784668000000003,9.9
832,10.01,0.040100098,3.1518536,1.221217909,0.018855285738,9.712000000000002,0.16041707,9.23,0.00016784668000000003,9.9
833,10.01,0.040100098,3.1518536,1.2148090310000002,0.020837402438,9.790000000000003,0.09632829,9.57,0.00016784668000000003,9.9
834,10.5,0.040100098,3.1518536,1.193134751,0.019729614338000002,9.883000000000001,0.09632829,9.57,0.00016784668000000003,9.9
835,10.5,0.040100098,3.1518536,1.231212934,0.020922851638,8.926,0.09632829,0.0,0.00016784668000000003,9.9
836,10.5,0.040100098,3.1518536,1.3255236810000002,0.019836425888,7.968999999999999,0.09632829,0.0,0.00016784668000000003,9.9
837,10.5,0.040100098,3.1518536,1.308371611,0.018196106088,7.011999999999999,0.09632829,0.0,0.00016784668000000003,9.9
838,10.5,0.039367676000000004,3.1518536,1.226129291,0.015148925888,6.055,0.09632829,0.0,0.00016784668000000003,9.9
839,11.11,0.039367676000000004,3.1518536,1.1239454850000001,0.015574646120000002,6.165,0.09632829,0.0,0.0025024414000000004,9.9
840,11.11,0.039367676000000004,3.1518536,1.3131636189999998,0.01647949228,6.275,0.09632829,0.0,0.004425049,9.9
841,11.11,0.039367676000000004,2.4594902999999997,1.231695609,0.01386871348,6.385,0.09632829,0.0,0.004425049,9.9
842,11.11,0.039367676000000004,2.4594902999999997,1.226548489,0.013697815050000001,6.494999999999999,0.09632829,0.0,0.004425049,9.9
843,11.11,0.039367676000000004,2.5987403,1.47678969,0.01407012945,6.6049999999999995,0.44456354,0.0,0.004425049,9.9
844,11.11,0.039367676000000004,2.5987403,1.4818123,0.013558959950000001,6.647999999999999,0.44456354,0.0,0.004425049,9.9
845,11.11,0.029769897000000003,2.5987403,1.447052212,0.010256957970000001,7.741,0.22163188,0.0,0.004425049,9.9
846,11.11,0.029769897000000003,2.5987403,1.30912008,0.01091766352,8.834,0.22163188,0.0,0.004425049,9.9
847,11.11,0.031158447000000002,2.5987403,1.32859506,0.01304779042,9.927000000000001,0.22163188,0.0,0.004425049,9.9
848,11.11,0.031158447000000002,2.5987403,1.3418833300000002,0.01473236072,11.020000000000001,0.22163188,10.93,0.004425049,9.9
849,11.11,0.031158447000000002,2.5987403,1.339950896,0.01558380112,11.018,0.22163188,10.93,0.006011963,9.9
850,11.11,0.031158447000000002,2.5987403,1.1784521410000002,0.01606445302,11.016000000000002,0.22163188,10.93,0.006011963,9.9
851,11.11,0.031158447000000002,2.5987403,1.013324641,0.016523742570000003,11.014000000000001,0.22163188,10.93,0.006011963,9.9
852,11.11,0.031158447000000002,2.5987403,0.928380951,0.017408752370000002,11.012,0.22163188,10.93,0.0063476562,10.0
853,11.09,0.031158447000000002,1.8580183999999997,0.682919032,0.015129089330000001,11.010000000000002,0.14412111,10.93,0.0063476562,8.5
854,11.09,0.031158447000000002,1.8580183999999997,0.6810397119999999,0.01508636473,11.006000000000002,0.14412111,10.89,0.0063476562,8.5
855,11.09,0.031158447000000002,1.8580183999999997,0.801288614,0.01616058351,11.002,0.14412111,10.89,0.006973266600000001,8.5
856,11.09,0.031158447000000002,1.8580183999999997,0.9167556860000001,0.01725769051,10.998000000000001,0.14412111,10.89,0.006973266600000001,8.5
857,11.09,0.02861023,1.6491046000000003,0.782380352,0.015521240309999998,10.994000000000002,0.14412111,10.89,0.006973266600000001,8.5
858,11.09,0.032333374,1.6788352,0.8696505420000001,0.016107177809999998,10.99,0.14412111,10.89,0.006973266600000001,8.5
859,11.09,0.032333374,1.6788352,0.9337204419999999,0.014924621670000002,10.959999999999999,0.14412111,10.79,0.0011138916,8.5
860,11.09,0.032333374,1.6788352,0.961910287,0.013314819410000001,10.929999999999998,0.14412111,10.79,0.0002593994,8.5
861,11.09,0.032333374,2.895348,1.182855237,0.012919616759999999,10.9,0.14412111,10.79,0.0002593994,9.9
862,11.09,0.032333374,2.895348,1.228213991,0.01322784426,10.87,0.14412111,10.79,0.0002593994,9.9
863,10.89,0.032333374,2.9005132000000002,1.5038532000000002,0.013238525399999998,10.839999999999998,0.51426506,10.79,0.0002593994,9.9
864,10.89,0.032333374,2.9005132000000002,1.4065041526000002,0.013484191900000003,10.829999999999998,0.046497225999999996,10.79,0.0002593994,9.9
865,10.89,0.032333374,2.9005132000000002,1.2927420606000002,0.012547302230000001,10.819999999999997,0.046497225999999996,10.79,0.0002593994,9.9
866,10.89,0.032333374,2.9005132000000002,1.2538810506,0.010246276790000002,10.809999999999997,0.046497225999999996,10.79,0.0002593994,9.9
867,10.89,0.032333374,2.9005132000000002,1.2763204946000002,0.009074401820000001,10.799999999999997,0.046497225999999996,10.79,0.0002593994,9.9
868,10.79,0.017944336,2.9005132000000002,1.2390634346000002,0.006463623020000001,10.789999999999997,0.046497225999999996,10.79,0.0002593994,9.9
869,10.79,0.017944336,2.9005132000000002,1.2656615246,0.00704956052,10.767999999999997,0.046497225999999996,10.57,0.0002593994,9.9
870,10.79,0.027435302999999998,2.9751647,1.4505378746000002,0.00976715088,10.745999999999999,0.046497225999999996,10.57,0.0020751953,9.9
871,10.79,0.027435302999999998,2.9751647,1.1704837716000003,0.010928344779999998,10.723999999999998,0.046497225999999996,10.57,0.0020751953,9.9
872,10.79,0.04031372,2.9751647,1.3647847476000003,0.013165283179999997,10.701999999999998,0.046497225999999996,10.57,0.0020751953,9.9
873,10.79,0.04031372,2.9751647,1.3049884076,0.014199829079999999,10.679999999999998,0.046497225999999996,10.57,0.0020751953,9.9
