LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Rotation,Timestamp In mills,Timestamp In Date
18.56815675,73.91174321,-1.1708509,2.3471632,0.60368335,-0.05078125,-0.019866943,0.031906128,4.95,-88.25138,1557514769418,11-May-2019
18.56815514,73.91179517,-0.7913953,2.1564264,-0.9784229,-0.003692627,-0.0077209473,0.0016479492,5.73,-88.25138,1557514769617,11-May-2019
18.56815514,73.91179517,-1.3891739,1.6503859,0.54452956,0.012710571,-0.01966858,0.005065918,5.73,-88.81257,1557514769819,11-May-2019
18.56815514,73.91179517,-3.6990743,1.3583145,0.9802656,0.004180908,-0.01838684,0.0022888184,5.73,-88.88929,1557514770020,11-May-2019
18.56815514,73.91179517,-1.2825774,2.254455,0.045039386,0.0024719238,-0.017532349,0.005279541,5.73,-89.05539,1557514770221,11-May-2019
18.56815514,73.91179517,-0.91363144,1.28795,3.8634994,-0.009231567,-0.020080566,-4.7302246E-4,5.73,-89.07433,1557514770421,11-May-2019
18.56815233,73.91184942,-1.4059442,2.0045562,0.2670456,0.027832031,-0.023925781,0.0063323975,5.73,-89.558426,1557514770620,11-May-2019
18.56815233,73.91184942,-3.7140357,3.3121862,-2.622156,-7.6293945E-5,-0.03414917,-0.003250122,5.73,-89.74499,1557514770823,11-May-2019
18.56815233,73.91184942,-2.2706962,2.2967105,0.8979919,0.0284729,-0.014328003,0.0056915283,5.73,-90.285774,1557514771024,11-May-2019
18.56815233,73.91184942,0.08077264,2.411213,-0.55359966,0.03125,-0.016036987,-0.018157959,5.73,-90.78033,1557514771224,11-May-2019
18.56815233,73.91184942,-1.1943731,2.1395636,2.2490733,-0.03756714,-0.02861023,0.009109497,5.73,-90.58417,1557514771424,11-May-2019
18.5681541,73.91191396,-0.64000905,1.4071207,1.5309533,0.014190674,-0.018600464,0.006134033,7.18,-90.84709,1557514771624,11-May-2019
18.5681541,73.91191396,-0.7195469,2.2171688,1.4545612,-0.033737183,-0.011993408,-6.1035156E-5,7.18,-90.674644,1557514771825,11-May-2019
18.5681541,73.91191396,-1.3530414,2.6542492,-0.985928,-0.0032653809,-0.0047454834,0.0110321045,7.18,-90.76651,1557514772027,11-May-2019
18.5681541,73.91191396,-1.4889818,2.6723223,-0.7750083,0.011428833,0.009536743,-0.007507324,7.18,-91.03235,1557514772227,11-May-2019
18.5681541,73.91191396,-2.7142975,2.4261694,-0.089764774,-0.012008667,0.0035552979,0.0076141357,7.18,-91.05905,1557514772427,11-May-2019
18.56814412,73.91198337,-0.31513786,2.8331237,-0.0820356,0.003967285,0.004638672,0.004852295,7.84,-91.16579,1557514772627,11-May-2019
18.56814412,73.91198337,-1.0701022,1.3117704,0.86717963,0.008453369,0.033172607,-0.02305603,7.84,-91.435295,1557514772828,11-May-2019
18.56814412,73.91198337,-1.8520323,1.7109294,1.5318398,-0.0460968,-0.007507324,-0.024337769,7.84,-91.089325,1557514773030,11-May-2019
18.56814412,73.91198337,-5.013897,-0.14719677,3.6485305,0.086639404,0.021881104,-0.008575439,7.84,-91.727585,1557514773230,11-May-2019
18.56814412,73.91198337,-2.0448103,2.976006,-1.4224168,-0.07997131,0.0076141357,-0.020507812,7.84,-90.67079,1557514773431,11-May-2019
18.56813881,73.91206092,-1.9419475,3.296279,-0.18875062,-0.0831604,0.008041382,-0.01687622,8.16,-89.57874,1557514773630,11-May-2019
18.56813881,73.91206092,-0.9000691,2.3962917,-0.93927234,0.072784424,0.0069732666,0.019760132,8.16,-89.57874,1557514773831,11-May-2019
18.56813881,73.91206092,-1.6131687,2.4194422,0.27256578,-0.022659302,-0.003036499,-0.011550903,8.16,-90.082466,1557514774033,11-May-2019
18.56813881,73.91206092,-2.5304637,3.2266603,-1.9903861,0.017181396,0.0020751953,-0.01411438,8.16,-89.86493,1557514774234,11-May-2019
18.56813881,73.91206092,-2.0069191,3.1389718,-0.9402048,0.0024871826,0.0020751953,-0.021575928,8.16,-89.88433,1557514774434,11-May-2019
18.56812461,73.91213732,-1.7094414,2.3904061,0.078825295,-0.0066833496,-2.746582E-4,-0.010498047,7.97,-89.88433,1557514774634,11-May-2019
18.56812461,73.91213732,-1.927346,2.9550285,-1.2677804,0.015045166,0.0025024414,0.012084961,7.97,-89.688255,1557514774835,11-May-2019
18.56812461,73.91213732,-0.95281494,1.837985,0.93786675,-0.022018433,-0.002609253,0.01763916,7.97,-89.856255,1557514775036,11-May-2019
18.56812461,73.91213732,-1.668429,2.7858348,-0.089680895,0.011856079,-0.0024108887,-0.012191772,7.97,-89.758415,1557514775237,11-May-2019
18.56812461,73.91213732,-2.2128637,1.3901491,1.3093064,0.044662476,-0.0011291504,5.950928E-4,7.97,-90.24061,1557514775437,11-May-2019
18.56811344,73.91221193,-1.2523723,2.0483227,1.086188,-0.016052246,0.0016479492,-0.031585693,7.97,-90.0153,1557514775636,11-May-2019
18.56811344,73.91221193,-2.1732512,2.5764866,0.5632818,-0.036087036,-0.0049591064,-0.0036773682,7.97,-90.0153,1557514775837,11-May-2019
18.56811344,73.91221193,-0.078947544,1.7066207,-0.83840543,0.0476532,-0.002822876,0.009536743,7.97,-89.379005,1557514776039,11-May-2019
18.56811344,73.91221193,-1.8308678,2.743678,1.4280035,-0.06504822,-0.010925293,5.79834E-4,7.97,-88.85619,1557514776239,11-May-2019
18.56811344,73.91221193,-2.348368,2.2843122,0.60486925,0.008026123,0.0029296875,0.0110321045,7.97,-88.816475,1557514776440,11-May-2019
18.56811218,73.91229248,-0.9184649,3.0294313,-0.4514076,0.028900146,-0.0023956299,0.044265747,7.9,-89.093185,1557514776640,11-May-2019
18.56811218,73.91229248,-1.1647277,2.9098806,-0.23056863,-0.0390625,3.6621094E-4,0.020614624,7.9,-88.719025,1557514776842,11-May-2019
18.56811218,73.91229248,-2.3866296,2.3620286,-0.32247743,0.015472412,0.0031433105,-0.0043182373,7.9,-88.84756,1557514777043,11-May-2019
18.56811218,73.91229248,-2.5984972,1.9154491,-0.13315484,0.029541016,0.0065460205,-0.006866455,7.9,-89.13825,1557514777243,11-May-2019
18.56811218,73.91229248,-0.8022957,1.8565097,0.3346949,-0.0015716553,0.01550293,-0.022628784,7.9,-89.15944,1557514777444,11-May-2019
18.56810683,73.91236712,-1.4032412,1.8506107,1.1130078,-0.030975342,0.0061187744,0.007827759,7.9,-88.87717,1557514777643,11-May-2019
18.56810683,73.91236712,-2.6282282,2.6462202,-0.045941815,0.0078125,0.0101623535,0.02168274,7.9,-88.89678,1557514777845,11-May-2019
18.56810683,73.91236712,-2.2460394,2.1527567,0.53050786,-0.011795044,0.00440979,0.0065612793,7.9,-88.79299,1557514778046,11-May-2019
18.56810683,73.91236712,-0.64640355,3.0290203,2.2882953,-0.051635742,0.008041382,-0.02583313,7.9,-88.79299,1557514778246,11-May-2019
18.56810683,73.91236712,-1.8694041,1.5111914,1.4260106,0.008865356,0.0020751953,-0.0034637451,7.9,-88.27757,1557514778447,11-May-2019
18.56809723,73.91243671,-1.5942503,2.6404705,-0.4454481,0.043395996,0.009735107,0.0029296875,7.96,-88.60561,1557514778646,11-May-2019
18.56809723,73.91243671,-0.6516527,4.0322065,-1.4994656,-0.032455444,-0.0021820068,-0.0023956299,7.96,-88.14193,1557514778848,11-May-2019
18.56809723,73.91243671,-4.839471,2.4416847,-3.2269702,0.024002075,0.004196167,-0.02583313,7.96,-88.015755,1557514779048,11-May-2019
18.56809723,73.91243671,1.6113441,4.3723907,-0.09133661,0.026977539,0.021240234,-0.02243042,7.96,-88.015755,1557514779249,11-May-2019
18.56809723,73.91243671,-2.6415122,-0.7497921,2.232735,0.029327393,-0.027542114,-0.0053863525,7.96,-88.42248,1557514779450,11-May-2019
18.56808616,73.91251121,-0.6984534,4.0786357,-1.2977123,-0.048431396,0.0410614,-0.011550903,7.95,-88.42248,1557514779648,11-May-2019
18.56808616,73.91251121,-2.9736485,2.226821,0.026218712,-0.04055786,-0.023071289,0.052581787,7.95,-87.2135,1557514779851,11-May-2019
18.56808616,73.91251121,-1.6572108,0.39834785,1.1782753,0.0063171387,-0.006668091,-0.0023956299,7.95,-87.13072,1557514780052,11-May-2019
18.56808616,73.91251121,-2.8115063,3.9453373,-4.4642544,0.003967285,-0.01411438,0.016357422,7.95,-87.13072,1557514780250,11-May-2019
18.56808616,73.91251121,-3.8292406,3.295146,-5.7924623,0.07853699,0.011657715,-0.0036773682,7.95,-87.06315,1557514780453,11-May-2019
18.56807835,73.91258252,-3.4929695,4.839875,-3.7688754,-0.053985596,-0.01838684,0.0037841797,6.86,-87.47047,1557514780652,11-May-2019
18.56807835,73.91258252,1.0965652,1.4175339,1.6939211,-7.6293945E-5,0.040634155,-0.068222046,6.86,-87.570724,1557514780854,11-May-2019
18.5680625,73.9127061,-4.505516,2.34371,3.0251396,-0.022232056,-0.010070801,0.042770386,0.0,-87.28539,1557514781054,11-May-2019
18.5680625,73.9127061,-2.8823025,1.2895584,-0.855219,0.059143066,-0.013900757,-0.01625061,0.0,-87.95505,1557514781256,11-May-2019
18.5680625,73.9127061,0.9005643,-0.84006834,6.2658386,0.024215698,-0.012832642,0.010391235,0.0,-88.38049,1557514781456,11-May-2019
18.56807197,73.91264173,-2.219144,0.9767356,2.6215575,-0.0013580322,0.00440979,0.016143799,6.87,-88.3132,1557514781656,11-May-2019
18.56807197,73.91264173,-3.4230974,2.329883,-0.23222628,-0.040771484,7.9345703E-4,-0.014968872,6.87,-87.891014,1557514781857,11-May-2019
18.56807197,73.91264173,-0.759987,1.2856474,2.249286,-0.03565979,0.0065460205,0.0020751953,6.87,-87.64336,1557514782059,11-May-2019
18.56807197,73.91264173,-0.33489227,1.4516697,2.0536737,0.003753662,0.0063323975,0.010177612,6.87,-87.64336,1557514782258,11-May-2019
18.56807197,73.91264173,-0.88617706,1.6732645,0.63686824,0.029541016,0.0101623535,-0.01411438,6.87,-88.0266,1557514782459,11-May-2019
18.56804787,73.91270686,-1.3619924,2.3228545,-0.932911,0.035079956,0.0054779053,0.0016479492,6.79,-88.44621,1557514782658,11-May-2019
18.56804787,73.91270686,-0.095329285,1.846911,-0.55365646,-0.0460968,0.004837036,-0.012191772,6.79,-88.44621,1557514782860,11-May-2019
18.56804787,73.91270686,-4.0694857,3.0628672,-2.7221327,-0.00390625,0.005050659,0.008041382,6.79,-87.9472,1557514783063,11-May-2019
18.56804787,73.91270686,-2.594535,2.381486,-4.9667454,0.015899658,0.0101623535,0.014862061,6.79,-88.15192,1557514783263,11-May-2019
18.56804787,73.91270686,-1.2773011,4.2553267,-2.1782873,-0.010513306,0.0025024414,0.022323608,6.79,-88.2084,1557514783463,11-May-2019
18.56803718,73.91278645,-0.46553147,3.642107,-0.76215345,-0.038635254,0.0067596436,-4.7302246E-4,7.12,-87.82926,1557514783661,11-May-2019
18.56803718,73.91278645,-1.7952547,2.1660595,-0.39732587,0.01739502,0.005264282,-0.005584717,7.12,-87.744545,1557514783864,11-May-2019
18.56803718,73.91278645,-2.3668482,2.4904413,-1.15663,0.09536743,0.008880615,0.026153564,7.12,-88.634056,1557514784065,11-May-2019
18.56803718,73.91278645,-0.023255348,2.6552725,0.56341004,-0.03416443,0.004196167,-0.032424927,7.12,-88.28408,1557514784265,11-May-2019
18.56803718,73.91278645,1.4262099,0.2964592,3.657918,0.016967773,-0.007293701,0.0027160645,7.12,-88.2567,1557514784466,11-May-2019
18.56802844,73.9128513,-4.1341434,2.7465925,-1.4863024,-0.017333984,-0.0049591064,-0.006225586,6.29,-87.77837,1557514784667,11-May-2019
18.56802844,73.9128513,-0.5962907,1.1000595,3.7324688,-0.01776123,-0.0041046143,5.950928E-4,6.29,-87.792915,1557514784868,11-May-2019
18.56802844,73.9128513,-2.5537667,3.281036,-0.89084125,-0.0874176,-0.011566162,-0.009002686,6.29,-86.622635,1557514785068,11-May-2019
18.56802844,73.9128513,-2.176238,2.1824908,0.45836687,-0.073150635,-0.013687134,0.046813965,6.29,-85.812355,1557514785268,11-May-2019
18.56802844,73.9128513,-2.21803,1.7644663,1.2562488,0.014419556,-0.0038909912,0.014221191,6.29,-85.812355,1557514785469,11-May-2019
18.568025,73.91291081,-1.7633967,2.3850088,-0.03588754,0.0874939,-0.0051727295,0.022537231,6.29,-86.93986,1557514785669,11-May-2019
18.568025,73.91291081,-1.4448606,2.025072,0.19235529,0.08364868,-0.010070801,0.023803711,6.29,-87.96179,1557514785870,11-May-2019
18.568025,73.91291081,-1.6882362,1.7899647,0.3042456,-5.0354004E-4,-0.012634277,-0.0036773682,6.29,-88.056435,1557514786071,11-May-2019
18.568025,73.91291081,-2.378533,2.2125163,0.63076955,-0.027130127,-0.011993408,0.008682251,6.29,-87.70354,1557514786272,11-May-2019
18.568025,73.91291081,-2.1855545,2.3146796,0.9572482,-0.02947998,-0.017105103,-0.012191772,6.29,-87.30996,1557514786474,11-May-2019
18.56803042,73.91295215,-1.7978344,2.402526,-0.14134526,-0.028839111,-0.015609741,-0.0036773682,5.82,-86.9093,1557514786673,11-May-2019
18.56803042,73.91295215,-1.368639,2.1554813,-0.28328705,7.7819824E-4,-0.014328003,-0.006225586,5.82,-86.9093,1557514786874,11-May-2019
18.56803042,73.91295215,-1.6070317,2.8068843,-0.436949,-0.045669556,-0.017532349,0.0074005127,5.82,-86.265915,1557514787076,11-May-2019
18.56803042,73.91295215,-1.7072221,1.9286103,1.0705439,-0.007537842,-0.0077209473,-0.0038909912,5.82,-86.141846,1557514787275,11-May-2019
18.56803042,73.91295215,-1.5963702,2.830978,-0.2451942,0.036361694,-0.009857178,0.01550293,5.82,-86.141846,1557514787475,11-May-2019
18.56805097,73.91298634,-1.6190472,2.124298,-0.22800082,0.008026123,0.004837036,-0.011764526,5.16,-86.53135,1557514787674,11-May-2019
18.56805097,73.91298634,-1.8314949,1.0525861,2.2253177,-0.015625,-0.006668091,-0.0021820068,5.16,-86.37112,1557514787877,11-May-2019
18.56805097,73.91298634,-1.8138111,2.7695332,-0.071213245,-0.010513306,-0.0013427734,0.0012207031,5.16,-86.25958,1557514788079,11-May-2019
18.56805097,73.91298634,-2.0878854,2.5502548,-0.4630093,-0.0054016113,0.0020751953,0.008255005,5.16,-86.14564,1557514788278,11-May-2019
18.56805097,73.91298634,-0.92783785,2.5636292,-0.31518918,-0.004333496,-0.0023956299,0.019546509,5.16,-86.11918,1557514788479,11-May-2019
18.56805349,73.91303522,-1.3186916,2.553832,-0.07188809,-7.6293945E-5,0.004837036,-0.009216309,5.16,-86.11918,1557514788679,11-May-2019
18.56805349,73.91303522,-0.2881323,3.4274473,-0.4242909,0.04701233,-0.0021820068,0.02935791,5.16,-86.08504,1557514788881,11-May-2019
18.56805349,73.91303522,0.10243523,4.5843678,-3.4477592,0.20231628,0.0071868896,0.07621765,5.16,-88.54764,1557514789081,11-May-2019
18.56805349,73.91303522,0.13769197,0.013951302,-0.6114401,0.16844177,0.0065460205,-0.035202026,5.16,-90.36806,1557514789282,11-May-2019
18.56805349,73.91303522,-0.9247278,2.1261802,2.1394825,-0.19630432,-0.011352539,-0.011978149,5.16,-88.45912,1557514789482,11-May-2019
18.56805685,73.91307569,-0.0020837784,0.7250843,6.907256,-0.18095398,-0.03414917,0.03466797,4.62,-86.42575,1557514789683,11-May-2019
18.56805685,73.91307569,-2.4474945,3.7573662,-1.3347129,-0.15794373,-0.021575928,-0.10487366,4.62,-84.71613,1557514789884,11-May-2019
18.56805685,73.91307569,-2.1626027,2.901842,0.107764214,-0.11810303,-0.024139404,0.008468628,4.62,-83.699425,1557514790084,11-May-2019
18.56805685,73.91307569,0.029742718,1.7561626,-1.5197897,0.123703,-0.006668091,0.005493164,4.62,-84.90484,1557514790286,11-May-2019
18.56805685,73.91307569,-1.5056012,1.1617746,0.08097172,0.24642944,-0.0034637451,-0.0036773682,4.62,-87.84767,1557514790485,11-May-2019
18.56805474,73.91311887,-0.77762365,2.9296494,0.43014932,0.033584595,-0.016677856,0.0031433105,4.7,-87.84767,1557514790686,11-May-2019
18.56805474,73.91311887,-1.9607234,1.3579254,1.529496,-0.09616089,-0.018157959,-0.0041046143,4.7,-88.5614,1557514790887,11-May-2019
18.56805474,73.91311887,-1.425079,2.7019577,-0.41790587,0.003326416,-0.018814087,0.03744507,4.7,-87.78714,1557514791087,11-May-2019
18.56805474,73.91311887,-1.5058048,3.0182405,-0.8660885,0.016113281,-0.017105103,0.009109497,4.7,-88.15915,1557514791288,11-May-2019
18.56805474,73.91311887,-2.3436663,2.4647875,-0.14713553,0.05445862,-0.021148682,0.012298584,4.7,-88.15915,1557514791489,11-May-2019
18.56805286,73.91316056,-1.6307164,1.4821157,0.53869134,0.03742981,-0.021575928,0.0065612793,3.96,-89.368225,1557514791689,11-May-2019
18.56805286,73.91316056,-1.3508155,2.751935,-0.40601534,-0.022872925,-0.023071289,-0.023910522,3.96,-89.368225,1557514791890,11-May-2019
18.56805286,73.91316056,-2.5871034,2.6773682,0.07687652,0.0048217773,-0.020507812,-0.0023956299,3.96,-89.36589,1557514792091,11-May-2019
18.56805286,73.91316056,-1.4953189,2.386137,0.1805715,0.03189087,-0.020507812,0.010391235,3.96,-89.55281,1557514792291,11-May-2019
18.56805286,73.91316056,-1.759237,2.4020195,-0.38632327,0.033798218,-0.022216797,-9.0026855E-4,3.96,-90.655655,1557514792492,11-May-2019
18.56805234,73.91319811,-1.9121646,1.5679979,0.9705227,0.009933472,-0.024124146,1.6784668E-4,3.96,-90.954025,1557514792693,11-May-2019
18.56805234,73.91319811,-2.0482707,2.4395318,0.43057483,-0.024795532,-0.02520752,-0.008148193,3.96,-90.90133,1557514792893,11-May-2019
18.56805234,73.91319811,-1.8021562,2.5695329,-0.90167725,0.0046081543,-0.019866943,0.0063476562,3.96,-91.013115,1557514793094,11-May-2019
18.56805234,73.91319811,-1.3543435,2.181099,0.30883467,0.0519104,0.004837036,-0.006652832,3.96,-91.721275,1557514793294,11-May-2019
18.56805234,73.91319811,-0.33403432,2.6957035,-0.31964123,-0.015411377,0.0071868896,0.029785156,3.96,-91.79195,1557514793495,11-May-2019
18.56803791,73.91326756,-2.5665674,3.1305714,-0.8256738,-0.014129639,0.005050659,8.087158E-4,6.33,-91.70902,1557514793695,11-May-2019
18.56803791,73.91326756,-1.809462,1.5458364,0.09661448,0.031448364,-0.0015563965,0.0022888184,6.33,-92.12194,1557514793897,11-May-2019
18.56803791,73.91326756,-1.4148148,3.159401,0.42913216,-0.058242798,-0.002822876,-0.025405884,6.33,-91.67211,1557514794097,11-May-2019
18.56803791,73.91326756,-0.3919506,1.9288135,0.8919763,-0.028411865,0.0010070801,-0.027954102,6.33,-91.27927,1557514794298,11-May-2019
18.56803791,73.91326756,-0.62652254,2.256178,0.85582024,-0.029052734,0.0056915283,-0.018157959,6.33,-90.89229,1557514794498,11-May-2019
18.56802502,73.91333508,1.9236118,3.2349386,-0.9768138,0.05659485,0.032958984,-0.049484253,6.7,-91.08105,1557514794697,11-May-2019
18.56802502,73.91333508,-1.1061333,0.85532856,-0.33197188,0.13563538,0.0067596436,0.039367676,6.7,-92.33282,1557514794900,11-May-2019
18.56802502,73.91333508,-0.80609,2.4028563,1.2379686,-0.14686584,0.020614624,-0.029663086,6.7,-90.9392,1557514795100,11-May-2019
18.56802502,73.91333508,-3.0171149,2.2554612,-0.084918916,-0.04928589,0.0018615723,0.03147888,6.7,-90.15942,1557514795301,11-May-2019
18.56802502,73.91333508,-1.3704195,1.3003922,0.8252979,0.015045166,0.009109497,-0.0043182373,6.7,-90.2676,1557514795502,11-May-2019
18.56801682,73.91340415,-0.5409918,1.8383846,1.1356746,-0.008178711,0.014007568,-0.013473511,6.82,-90.146225,1557514795702,11-May-2019
18.56801682,73.91340415,-1.4063904,2.0267286,0.8195965,0.012069702,0.020187378,-0.014328003,6.82,-90.20031,1557514795903,11-May-2019
18.56801682,73.91340415,-1.1338469,2.6532722,-0.64248645,-0.00390625,0.02017212,0.0018615723,6.82,-90.18823,1557514796104,11-May-2019
18.56801682,73.91340415,-0.7168473,3.2821727,-1.561761,-0.0051879883,0.01890564,0.019546509,6.82,-90.110756,1557514796302,11-May-2019
18.56801682,73.91340415,-1.0210322,2.9510202,-1.538007,0.016326904,0.019760132,-0.00793457,6.82,-90.29498,1557514796506,11-May-2019
18.56800884,73.91347409,-2.2811058,3.2563782,-1.2402668,0.010574341,0.0056915283,0.016998291,6.93,-90.29498,1557514796705,11-May-2019
18.56800884,73.91347409,-0.24890327,3.1554742,-0.43439522,-0.03352356,0.016342163,-0.010696411,6.93,-90.316986,1557514796906,11-May-2019
18.56800884,73.91347409,-2.4824653,2.8356872,-1.5004342,-0.012008667,0.0076141357,-4.5776367E-5,6.93,-90.30362,1557514797107,11-May-2019
18.56800884,73.91347409,-3.1052427,2.8295755,-1.49863,0.0048217773,0.0054779053,0.016998291,6.93,-90.30362,1557514797305,11-May-2019
18.56800884,73.91347409,-2.6389236,2.5176864,0.49386013,-0.026916504,0.0146484375,-0.021148682,6.93,-90.25442,1557514797508,11-May-2019
18.56800073,73.91353919,-1.4771366,1.2517185,1.536747,0.0014190674,0.011444092,-0.003036499,6.93,-90.34392,1557514797708,11-May-2019
18.56800073,73.91353919,-1.9514695,2.6402507,-0.83453006,-0.011581421,0.011444092,0.015716553,6.93,-90.288445,1557514797911,11-May-2019
18.56800073,73.91353919,-1.8393146,2.41321,0.5816576,-0.013931274,0.015060425,-0.0023956299,6.93,-90.11364,1557514798110,11-May-2019
18.56800073,73.91353919,-1.3761393,2.2972174,0.4896611,0.009719849,0.0101623535,0.027862549,6.93,-90.19196,1557514798310,11-May-2019
18.56800073,73.91353919,-1.3527111,2.0084548,1.2514418,-0.024154663,0.016342163,-0.007293701,6.93,-89.95486,1557514798511,11-May-2019
18.56800111,73.91362614,-3.114057,3.8106356,-0.84139556,-0.021377563,0.0101623535,-0.0023956299,7.62,-89.6691,1557514798712,11-May-2019
18.56800111,73.91362614,-0.6606481,2.6366415,-1.0816301,0.021865845,0.012298584,0.0033569336,7.62,-89.868774,1557514798913,11-May-2019
18.56800111,73.91362614,-2.5844839,2.52244,-1.2800103,0.019744873,0.014633179,0.0065460205,7.62,-89.868774,1557514799113,11-May-2019
18.56800111,73.91362614,-2.465335,3.8131533,-1.1171868,-0.053756714,0.0101623535,-0.024551392,7.62,-89.98323,1557514799314,11-May-2019
18.56800111,73.91362614,-0.5888871,2.1712132,-0.9363065,0.028900146,0.010375977,0.0065612793,7.62,-89.50784,1557514799514,11-May-2019
18.56799844,73.91370084,-1.8354096,1.7793427,-1.25326,0.030822754,0.011657715,-0.003250122,7.84,-89.674385,1557514799714,11-May-2019
18.56799844,73.91370084,-3.078994,2.6035156,-0.09298151,-0.004547119,0.004211426,0.010604858,7.84,-89.95607,1557514799916,11-May-2019
18.56799844,73.91370084,-0.4120767,1.525188,1.2071272,-0.0062561035,0.0035705566,0.008255005,7.84,-89.901146,1557514800117,11-May-2019
18.5680469,73.9130022,-1.3672903,2.1710138,1.9538758,-0.00881958,-2.746582E-4,0.0037841797,0.0,-89.80794,1557514800317,11-May-2019
18.5680469,73.9130022,-1.0791876,1.6832905,1.031307,0.034225464,-2.746582E-4,0.025939941,0.0,-90.08639,1557514800519,11-May-2019
18.56799077,73.91377794,-1.2188563,2.164814,0.11916369,0.0020599365,-0.002609253,0.02658081,7.89,-90.026985,1557514800718,11-May-2019
18.56799077,73.91377794,-1.917263,3.202098,-2.4818,-0.032455444,-0.012634277,0.004425049,7.89,-89.47159,1557514800917,11-May-2019
18.56799077,73.91377794,-1.3261086,2.4008656,-0.31636822,-0.017333984,-0.015609741,-0.0023956299,7.89,-89.03757,1557514801121,11-May-2019
18.56799077,73.91377794,-1.035317,2.561297,-0.45217037,-0.036727905,-0.023498535,-0.00793457,7.89,-88.44885,1557514801318,11-May-2019
18.56799077,73.91377794,-1.8952719,3.1333218,0.2184912,-0.0071105957,-0.02861023,5.950928E-4,7.89,-88.09929,1557514801521,11-May-2019
18.56798828,73.91385679,-1.212662,2.5169444,-1.4026344,0.11305237,-0.018600464,0.0110321045,7.52,-89.19472,1557514801722,11-May-2019
18.56798828,73.91385679,-1.3506488,3.3438025,-2.1917286,0.026977539,-0.02029419,0.010604858,7.52,-89.19472,1557514801923,11-May-2019
18.56798828,73.91385679,-2.9011312,4.541355,-3.3568954,-0.019897461,-0.028396606,0.0067596436,7.52,-89.2785,1557514802123,11-May-2019
18.56798828,73.91385679,-1.2946683,2.4078736,-1.0897775,-0.008178711,-0.026046753,-9.0026855E-4,7.52,-89.16725,1557514802324,11-May-2019
18.56798828,73.91385679,-2.8661778,2.4361463,1.042992,-0.019683838,0.0039978027,-0.05203247,7.52,-89.16725,1557514802524,11-May-2019
18.56797717,73.91392071,-0.76569796,2.493928,0.29372245,-0.023086548,0.011230469,-0.0049438477,7.27,-89.00722,1557514802725,11-May-2019
18.56797717,73.91392071,-1.7915365,2.3757043,0.561557,-0.04374695,0.008666992,0.024246216,7.27,-88.75352,1557514802925,11-May-2019
18.56797717,73.91392071,-0.087026596,1.5792589,3.026458,0.0063171387,0.014221191,0.02508545,7.27,-88.336426,1557514803127,11-May-2019
18.56797717,73.91392071,0.40044713,0.61248875,2.470839,0.08920288,0.023162842,0.018493652,7.27,-89.28257,1557514803327,11-May-2019
18.56797717,73.91392071,-1.9176387,2.109744,1.9418696,0.0046081543,0.021469116,5.79834E-4,7.27,-89.380745,1557514803527,11-May-2019
18.56796925,73.91399135,-0.231403,2.962985,-0.8959696,0.041046143,0.025512695,0.029342651,7.14,-89.77892,1557514803728,11-May-2019
18.56796925,73.91399135,-0.6673485,1.6769543,-1.385191,-0.019897461,0.020828247,0.00592041,7.14,-89.631096,1557514803928,11-May-2019
18.56796925,73.91399135,-1.9852316,4.165291,-1.0788591,-0.10638428,0.008895874,-0.05331421,7.14,-88.50187,1557514804130,11-May-2019
18.56796925,73.91399135,0.24984407,2.0998201,-0.015152216,-0.012008667,0.004196167,0.015289307,7.14,-88.20521,1557514804330,11-May-2019
18.56796925,73.91399135,-1.1631044,1.6923275,0.69731987,0.050628662,0.010375977,0.014221191,7.14,-88.70506,1557514804530,11-May-2019
18.56796046,73.91406143,-2.4536166,3.2665234,-0.39268714,-0.015838623,-0.0021972656,0.06428528,7.19,-88.52314,1557514804731,11-May-2019
18.56796046,73.91406143,-1.7499868,3.1886253,-0.86471766,-0.017974854,7.9345703E-4,0.023590088,7.19,-88.1707,1557514804932,11-May-2019
18.56796046,73.91406143,-0.46525502,2.4372826,0.16520464,-0.021591187,-0.024551392,0.004638672,7.19,-87.819016,1557514805133,11-May-2019
18.56796046,73.91406143,-1.0307026,1.8967543,-0.28408486,0.039123535,-0.023284912,-0.05757141,7.19,-88.025345,1557514805333,11-May-2019
18.56796046,73.91406143,-2.2720902,2.7610302,-2.057836,0.09303284,-0.026260376,-0.037338257,7.19,-88.794174,1557514805534,11-May-2019
18.56795574,73.91412942,-4.207111,2.2663302,0.3055454,0.03315735,-0.02583313,-0.03541565,7.19,-89.097404,1557514805734,11-May-2019
18.56795574,73.91412942,-0.95642006,2.725408,-0.09259641,-0.07485962,-0.030532837,-0.024551392,7.19,-89.097404,1557514805936,11-May-2019
18.56795574,73.91412942,-1.8158005,2.1496792,-0.83851075,-0.014984131,-0.019866943,0.012527466,7.19,-87.85619,1557514806134,11-May-2019
18.56795574,73.91412942,-1.5869526,2.2437878,0.66982687,-0.016052246,-0.020935059,0.0010223389,7.19,-87.59693,1557514806337,11-May-2019
18.56795574,73.91412942,-2.8304484,2.9643183,-0.22058171,-0.03778076,-0.022857666,-0.0047454834,7.19,-87.59693,1557514806537,11-May-2019
18.56794817,73.91418909,-1.5834169,1.7690725,0.3625912,0.013137817,-0.022003174,-0.0038909912,6.07,-87.1235,1557514806738,11-May-2019
