LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Rotation,Timestamp In mills,Timestamp In Date
18.56165536,73.92054623,-1.7565992,3.452331,-1.1295929,0.008666992,5.79834E-4,-0.012420654,11.27,-81.39432,1557001111789,05-May-2019
18.56165536,73.92054623,1.6226084,0.97627354,0.7243459,-0.03074646,0.0012054443,-0.009857178,11.27,-81.11293,1557001111990,05-May-2019
18.56168326,73.92064315,-2.417001,2.5429955,-0.7408396,0.049575806,3.6621094E-4,0.013153076,11.03,-81.732864,1557001112191,05-May-2019
18.56168326,73.92064315,1.4095027,0.92826843,4.9212446,-0.008377075,0.003982544,0.004425049,11.03,-81.68849,1557001112392,05-May-2019
18.56168326,73.92064315,1.2930357,1.7619166,4.0718584,-0.0021972656,-0.0032653809,0.026992798,11.03,-81.68849,1557001112592,05-May-2019
18.56168326,73.92064315,-2.8545003,3.2043152,-0.6262741,-0.010070801,-0.0015563965,0.02166748,11.03,-81.48178,1557001112793,05-May-2019
18.56168326,73.92064315,-1.5427744,2.9676456,1.4722514,0.046173096,-4.8828125E-4,-0.00793457,11.03,-81.65912,1557001112993,05-May-2019
18.56171207,73.92074352,-4.4298015,1.9303279,1.6182328,-0.060775757,-0.028823853,-0.027114868,11.25,-81.1305,1557001113194,05-May-2019
18.56171207,73.92074352,-0.3874192,4.0966673,-0.98384213,0.011230469,-0.04650879,0.014007568,11.25,-81.1305,1557001113395,05-May-2019
18.56171207,73.92074352,-3.5678456,0.3126669,6.3381944,0.089416504,-0.004333496,1.5258789E-4,11.25,-80.877,1557001113595,05-May-2019
18.56171207,73.92074352,0.9620947,3.3619223,-7.2541685,-0.09466553,0.022521973,-0.063964844,11.25,-81.76163,1557001113796,05-May-2019
18.56171207,73.92074352,3.3659189,-1.2325354,7.8132596,-0.007095337,-0.055252075,0.022323608,11.25,-81.06697,1557001113996,05-May-2019
18.56173952,73.92084109,-0.50937045,6.1917467,-7.7468486,0.12371826,0.0101623535,-0.03286743,11.08,-80.404274,1557001114197,05-May-2019
18.56173952,73.92084109,-1.1412203,2.676116,0.34823012,-0.16218567,0.0027008057,-0.01751709,11.08,-81.99716,1557001114398,05-May-2019
18.56173952,73.92084109,-1.9798474,0.4164667,4.5395403,0.027420044,-0.015411377,0.014221191,11.08,-80.1658,1557001114598,05-May-2019
18.56173952,73.92084109,-3.551154,3.1838121,-1.569493,0.11073303,-0.022857666,0.0037841797,11.08,-81.47651,1557001114799,05-May-2019
18.56173952,73.92084109,-1.6607075,2.2228084,0.5026759,-0.058441162,-0.0047454834,-0.034362793,11.08,-80.90067,1557001115000,05-May-2019
18.5617678,73.92093828,-0.991768,1.3821983,2.011426,-0.034362793,-0.008163452,-0.0132751465,11.02,-80.58588,1557001115201,05-May-2019
18.5617678,73.92093828,-1.182889,0.4436841,5.655523,0.015914917,-0.019454956,0.052139282,11.02,-80.71586,1557001115402,05-May-2019
18.5617678,73.92093828,-0.43319368,3.658224,-2.200468,-0.02178955,-0.038208008,-0.0019683838,11.02,-80.63564,1557001115602,05-May-2019
18.5617678,73.92093828,0.97246385,1.5553074,13.885187,-0.040115356,-0.035217285,-0.01071167,11.02,-79.74169,1557001115803,05-May-2019
18.5617678,73.92093828,2.8454933,1.5713296,-1.850038,0.07493591,-0.037139893,0.029556274,11.02,-80.79916,1557001116003,05-May-2019
18.56179446,73.92103854,-1.4937756,2.7266684,-2.097278,-0.025421143,-0.014129639,-0.04458618,11.11,-80.323166,1557001116204,05-May-2019
18.56179446,73.92103854,-1.3423144,-1.9408588,2.4318442,0.01890564,0.0105896,-0.02243042,11.11,-80.50201,1557001116405,05-May-2019
18.56179446,73.92103854,0.39247996,3.0248508,-3.6040366,0.055541992,-0.057373047,0.04084778,11.11,-81.20805,1557001116605,05-May-2019
18.56179446,73.92103854,-3.597182,4.56221,-2.6127868,-0.034362793,-0.020523071,-0.06866455,11.11,-80.9768,1557001116806,05-May-2019
18.56179446,73.92103854,-2.0681791,0.49714565,2.7358377,0.012084961,-0.023498535,-0.04586792,11.11,-81.20107,1557001117007,05-May-2019
18.56181956,73.92114273,0.044816732,4.2465076,-2.3502915,0.07194519,-0.02116394,0.07131958,11.09,-82.16787,1557001117207,05-May-2019
18.56181956,73.92114273,-0.59984267,1.6613297,3.693605,-0.0690918,3.5095215E-4,-0.011566162,11.09,-81.59478,1557001117408,05-May-2019
18.56181956,73.92114273,3.6838493,1.0602856,3.7967029,-0.05290222,0.004196167,-0.055023193,11.09,-81.258415,1557001117608,05-May-2019
18.56181956,73.92114273,-3.0690181,3.2602024,0.708223,0.09069824,0.02911377,0.04788208,11.09,-82.26725,1557001117809,05-May-2019
18.56181956,73.92114273,-1.0560778,3.3406172,-0.545311,0.015701294,-0.035858154,0.029129028,11.09,-82.42519,1557001118010,05-May-2019
18.56184142,73.92125301,-0.5287851,0.04801178,-0.7138425,-0.033721924,0.011642456,-0.024978638,11.74,-82.25099,1557001118210,05-May-2019
18.56184142,73.92125301,-0.0705525,3.030527,-2.4161458,-0.017532349,0.04296875,-0.010925293,11.74,-82.246216,1557001118411,05-May-2019
18.56184142,73.92125301,-1.7426294,4.769677,-3.2212095,0.02444458,-0.00390625,0.05618286,11.74,-82.46893,1557001118612,05-May-2019
18.56184142,73.92125301,-2.188099,2.4222088,-4.032311,0.0574646,0.029541016,0.0071868896,11.74,-83.15564,1557001118812,05-May-2019
18.561367,73.9181597,2.4028416,2.4128332,12.773266,-0.058441162,0.014846802,-0.03010559,0.0,-82.647026,1557001119013,05-May-2019
18.56186864,73.92136549,-0.8275684,0.38095474,9.696054,0.057037354,0.035507202,0.04319763,12.19,-83.177895,1557001119214,05-May-2019
18.56186864,73.92136549,-0.86319506,2.080337,1.6528531,-0.0541687,0.003982544,-0.01411438,12.19,-83.177895,1557001119414,05-May-2019
18.56186864,73.92136549,-1.6516196,2.980124,1.029774,-0.018600464,0.03488159,-0.031158447,12.19,-82.516106,1557001119615,05-May-2019
18.56186864,73.92136549,-0.6873795,0.95178986,2.5607502,0.049362183,0.021240234,0.01676941,12.19,-82.919,1557001119816,05-May-2019
18.56186864,73.92136549,-1.7249901,2.0202913,4.7792597,-0.0087890625,0.024642944,-0.0062408447,12.19,-82.77082,1557001120016,05-May-2019
18.56189703,73.92148053,-0.74865514,0.32599735,3.3016984,0.01826477,0.003768921,0.052139282,12.5,-82.77082,1557001120217,05-May-2019
18.56189703,73.92148053,-1.8986945,3.2031312,-0.60306084,-0.056518555,0.015274048,0.008682251,12.5,-82.24649,1557001120418,05-May-2019
18.56189703,73.92148053,-0.79538673,3.559843,-1.5095816,0.03125,-0.0026245117,0.020187378,12.5,-82.35658,1557001120619,05-May-2019
18.56189703,73.92148053,2.084138,0.94563293,1.1859322,0.02848816,-0.008804321,-0.0060272217,12.5,-82.44558,1557001120819,05-May-2019
18.56189703,73.92148053,-1.9206927,4.1325817,-0.99418306,-0.013900757,0.02571106,-0.07525635,12.5,-82.30259,1557001121020,05-May-2019
18.56192777,73.92159126,-0.50646436,1.5256562,1.1764808,0.046813965,0.0105896,-0.022644043,12.36,-82.519516,1557001121220,05-May-2019
18.56192777,73.92159126,-0.10996902,0.53052855,3.0043366,-0.04714966,0.008880615,-0.0362854,12.36,-82.07207,1557001121421,05-May-2019
18.56192777,73.92159126,-0.55884117,2.2060199,0.8936583,0.019119263,-5.0354004E-4,0.012939453,12.36,-82.123985,1557001121622,05-May-2019
18.56192777,73.92159126,0.45613593,1.9003386,2.7370758,-0.0032653809,0.0029144287,0.004211426,12.36,-81.97865,1557001121822,05-May-2019
18.56192777,73.92159126,0.96512204,0.7156496,1.8436272,0.0016479492,0.0033416748,0.008468628,12.36,-81.92035,1557001122023,05-May-2019
18.56195713,73.92169785,-1.8680941,2.4672794,-0.8349762,-0.008590698,0.0035552979,0.009536743,11.89,-81.92035,1557001122223,05-May-2019
18.56195713,73.92169785,-0.25327054,4.0974026,-5.3907604,0.027633667,0.0027008057,0.005264282,11.89,-81.97445,1557001122424,05-May-2019
18.56195713,73.92169785,0.03672871,2.1480947,-3.6090348,0.005264282,0.0063171387,-0.01838684,11.89,-81.97445,1557001122624,05-May-2019
18.56195713,73.92169785,-1.6492672,5.2497654,-5.103611,0.0069732666,0.008453369,-0.036483765,11.89,-81.90566,1557001122826,05-May-2019
18.56195713,73.92169785,2.3459258,-0.20657635,7.4007454,0.013153076,-0.017120361,0.0340271,11.89,-81.90367,1557001123030,05-May-2019
18.56198876,73.92180021,-2.475043,2.4719133,2.6453757,0.03147888,-0.0058135986,3.6621094E-4,11.51,-82.37066,1557001123227,05-May-2019
18.56198876,73.92180021,-0.07022381,3.5726604,-3.2955644,-0.023925781,-0.0128479,-0.017318726,11.51,-81.95785,1557001123428,05-May-2019
18.56198876,73.92180021,1.7419305,1.0426235,2.986823,0.019973755,-0.022216797,-0.010498047,11.51,-81.88014,1557001123628,05-May-2019
18.56198876,73.92180021,-2.3266284,1.8308401,5.400853,-0.036071777,-0.00944519,-0.026260376,11.51,-81.88014,1557001123829,05-May-2019
18.56198876,73.92180021,-3.484848,2.202858,-7.7798715,0.1526947,-0.038208008,0.029129028,11.51,-83.207405,1557001124031,05-May-2019
18.56201695,73.92190861,-3.5047479,3.8062487,-0.22045517,-0.0597229,-0.03479004,-0.072280884,11.26,-82.43394,1557001124229,05-May-2019
18.56201695,73.92190861,-1.0113612,2.3242335,3.0090036,-0.052261353,-0.039276123,-0.006881714,11.26,-82.43394,1557001124431,05-May-2019
18.56201695,73.92190861,-0.8595548,2.3482075,-0.7018382,-0.03883362,-0.07229614,0.0602417,11.26,-81.44625,1557001124631,05-May-2019
18.56201695,73.92190861,-3.1185687,3.096819,-2.2563326,0.04425049,-0.041397095,0.039993286,11.26,-81.78041,1557001124832,05-May-2019
18.56201695,73.92190861,-3.9590845,2.7382727,-0.7183354,0.03892517,-0.03138733,-4.7302246E-4,11.26,-82.23528,1557001125032,05-May-2019
18.56204021,73.92200964,-0.40959865,0.48909092,-0.054490387,-0.04244995,-0.028411865,-0.012832642,10.93,-81.81987,1557001125233,05-May-2019
18.56204021,73.92200964,-0.28885633,3.6856413,-3.4325073,0.05682373,-0.01626587,-0.008361816,10.93,-81.81987,1557001125434,05-May-2019
18.56204021,73.92200964,-2.4026833,2.8881779,2.9921122,-0.07484436,0.0018463135,-0.034988403,10.93,-82.414734,1557001125634,05-May-2019
18.56204021,73.92200964,0.6561409,0.65168285,2.3475628,0.05406189,-0.0013427734,0.031692505,10.93,-82.302574,1557001125835,05-May-2019
18.56204021,73.92200964,-0.39817193,1.5172005,1.4656262,-0.019454956,0.0067596436,-0.009429932,10.93,-82.302574,1557001126036,05-May-2019
18.56205993,73.92211722,-0.5971825,1.8475809,2.5550365,-0.033721924,0.02017212,0.0063323975,11.19,-81.914665,1557001126237,05-May-2019
18.56205993,73.92211722,-0.97094333,1.2567039,3.0854976,-0.011566162,0.01953125,0.026367188,11.19,-81.82014,1557001126439,05-May-2019
18.56205993,73.92211722,-1.9447494,3.58076,-2.4020648,0.03338623,0.025497437,5.79834E-4,11.19,-82.04331,1557001126641,05-May-2019
18.56205993,73.92211722,-1.2372802,2.5783758,-0.049174428,0.048095703,0.026565552,0.021881104,11.19,-82.49003,1557001126840,05-May-2019
18.56205993,73.92211722,0.15744701,0.72611475,10.070982,-0.041397095,0.02230835,3.6621094E-4,11.19,-82.21262,1557001127040,05-May-2019
18.56208224,73.92222879,-2.8587232,5.8453264,-4.6059284,0.035308838,0.030395508,-0.041809082,10.82,-82.21262,1557001127240,05-May-2019
18.56208224,73.92222879,0.19771302,0.26415157,2.376041,0.0033416748,0.021240234,0.022521973,10.82,-82.63077,1557001127441,05-May-2019
18.56208224,73.92222879,-4.903257,3.550305,-2.3140888,-0.01838684,0.0035552979,-0.012420654,10.82,-82.46362,1557001127640,05-May-2019
18.56208224,73.92222879,1.1921619,0.9978485,2.6890428,0.009521484,-0.0024108887,0.038711548,10.82,-82.42715,1557001127205,05-May-2019
18.56208224,73.92222879,-3.266723,4.2396383,-7.029775,0.020599365,0.008239746,-0.0023956299,10.82,-82.944405,1557001127408,05-May-2019
18.56210561,73.92232256,-0.37510526,-1.3019695,4.542162,-0.08528137,3.5095215E-4,0.005264282,10.51,-82.944405,1557001127606,05-May-2019
18.56210561,73.92232256,0.8439676,3.4443913,1.068167,-0.015823364,0.003982544,0.014221191,10.51,-81.867714,1557001127807,05-May-2019
18.56210561,73.92232256,0.4174381,1.5710201,1.2058604,0.07707214,0.0056915283,0.03552246,10.51,-82.59237,1557001128008,05-May-2019
18.56210561,73.92232256,-0.37495476,0.9605551,3.8723698,-0.021575928,0.012283325,-0.007080078,10.51,-82.49664,1557001128207,05-May-2019
18.56213246,73.92241894,-2.1993268,1.6460733,0.74632806,0.02848816,0.010375977,0.010391235,10.57,-82.99609,1557001128408,05-May-2019
18.56213246,73.92241894,-1.689854,2.605339,1.2150362,-0.053756714,0.0099487305,-0.020935059,10.57,-82.49037,1557001128610,05-May-2019
18.56213246,73.92241894,-1.4281806,4.1706867,-6.4628735,-0.012420654,0.0059051514,0.0076141357,10.57,-82.49037,1557001128811,05-May-2019
18.56213246,73.92241894,-1.4444795,2.5665226,-0.11149311,0.03126526,1.373291E-4,0.016983032,10.57,-82.432755,1557001129010,05-May-2019
18.56213246,73.92241894,-0.71689,1.7862806,0.9998398,0.01826477,0.004837036,0.004638672,10.57,-82.65686,1557001129211,05-May-2019
18.56215595,73.92251502,-1.2088271,2.497159,-1.7071563,-0.034362793,-0.0030517578,-0.008148193,10.39,-82.3198,1557001129412,05-May-2019
18.56215595,73.92251502,-1.4821434,3.1777458,-3.9488006,-0.029464722,0.0022735596,-0.0060272217,10.39,-81.75414,1557001129612,05-May-2019
18.56215595,73.92251502,-2.8134484,2.7899923,1.2534673,-0.017532349,0.004623413,-0.0077209473,10.39,-81.229996,1557001129815,05-May-2019
18.56215595,73.92251502,-1.2061136,2.0929384,2.0036764,-0.020721436,0.005050659,-0.0015563965,10.39,-80.66594,1557001130014,05-May-2019
18.56215595,73.92251502,-0.19948691,1.5394945,1.5669689,0.020812988,0.011016846,0.019119263,10.39,-80.28957,1557001130214,05-May-2019
18.56217789,73.9226006,-2.0570009,1.803618,0.538527,-0.0036773682,0.017410278,-0.009429932,8.94,-80.28957,1557001130415,05-May-2019
18.56217789,73.9226006,-0.9415661,1.6140461,1.2323861,-0.007095337,0.024429321,-0.012619019,8.94,-79.104546,1557001130615,05-May-2019
18.56217789,73.9226006,0.26813498,2.4978848,-0.30309868,-0.023712158,0.022735596,0.0027160645,8.94,-78.44688,1557001130817,05-May-2019
18.56217789,73.9226006,-1.8760834,1.9573083,1.1612206,-0.0060272217,0.02017212,0.012084961,8.94,-78.44688,1557001131018,05-May-2019
18.56217789,73.9226006,-2.1342146,2.518858,-0.081796646,0.019958496,0.018463135,0.012298584,8.94,-77.71808,1557001131218,05-May-2019
18.56219714,73.92267022,-1.2756783,2.5734386,0.019274712,-0.026473999,0.015487671,-0.003250122,6.54,-77.06964,1557001131418,05-May-2019
18.56219714,73.92267022,-0.90202206,1.6805515,0.16663837,3.6621094E-4,0.004623413,0.027633667,6.54,-76.644585,1557001131618,05-May-2019
18.56219714,73.92267022,1.4575634,-0.1350832,7.6176224,0.10006714,0.007171631,0.051071167,6.54,-77.3487,1557001131820,05-May-2019
18.56219714,73.92267022,-2.1919868,2.6663308,-3.2928286,0.22640991,-0.02180481,0.07344055,6.54,-79.62502,1557001132021,05-May-2019
18.56219714,73.92267022,-5.5484195,2.000918,4.1355906,-0.019866943,0.028274536,-0.089538574,6.54,-79.41597,1557001132221,05-May-2019
18.56220856,73.92271949,0.92674464,2.8713346,-0.65619934,-0.30238342,-0.01966858,-0.043518066,5.09,-76.6666,1557001132422,05-May-2019
18.56220856,73.92271949,-3.583507,1.3872547,0.0015382767,-0.22441101,-0.0132751465,-0.073776245,5.09,-76.6666,1557001132622,05-May-2019
18.56220856,73.92271949,-2.6968389,2.806757,14.39056,-0.0013427734,0.033813477,-0.07270813,5.09,-74.21973,1557001132826,05-May-2019
18.56220856,73.92271949,-2.08735,4.1115236,-5.169941,0.1742096,-0.029251099,0.13374329,5.09,-76.51999,1557001133025,05-May-2019
18.56220856,73.92271949,-3.1576543,0.14224148,2.630381,0.08836365,0.0020599365,-0.018798828,5.09,-77.582756,1557001133225,05-May-2019
18.56222231,73.92275942,1.25112,3.3667755,-3.818366,0.0987854,-0.0056152344,0.022094727,4.89,-79.193756,1557001134024,05-May-2019
18.56222231,73.92275942,-0.44115067,2.040842,-2.3158526,-0.045440674,-0.023284912,0.004852295,4.89,-79.06464,1557001134227,05-May-2019
18.56222231,73.92275942,-0.29153198,2.096939,-0.29948547,0.020812988,-0.004760742,-0.03286743,4.89,-79.60019,1557001134428,05-May-2019
18.56222231,73.92275942,-2.4051156,2.1839876,-0.20031972,-0.002822876,-0.014556885,7.9345703E-4,4.89,-79.93184,1557001134627,05-May-2019
18.56222231,73.92275942,-0.73099744,2.064412,0.7503148,-0.007522583,-0.015838623,0.019973755,4.89,-80.15395,1557001134827,05-May-2019
18.56223581,73.92280582,-1.4387437,1.8258934,-0.6388184,0.025497437,-0.008163452,-0.026046753,5.35,-80.15395,1557001135028,05-May-2019
18.56223581,73.92280582,-2.3531263,3.4163113,-1.6790494,-0.010284424,-0.013702393,-0.0013427734,5.35,-80.85791,1557001135229,05-May-2019
18.56223581,73.92280582,-1.4317176,2.8575363,-1.4789939,-0.028823853,-0.0134887695,-0.0128479,5.35,-80.78239,1557001135431,05-May-2019
18.56223581,73.92280582,-0.5196091,2.517725,-1.4337857,-0.0335083,-0.012420654,-0.009216309,5.35,-80.65595,1557001135632,05-May-2019
18.56223581,73.92280582,-1.8767141,2.5508914,-0.6835417,0.012084961,-0.011566162,0.014221191,5.35,-80.97909,1557001135832,05-May-2019
18.56225383,73.9228525,-1.3810107,3.0112934,-1.851839,0.022949219,-0.014984131,0.012084961,5.91,-81.43943,1557001136030,05-May-2019
18.56225383,73.9228525,-2.4556158,2.2727642,1.1370523,-0.0055999756,-0.012420654,0.008895874,5.91,-81.6427,1557001136232,05-May-2019
18.56225383,73.9228525,-0.5603,1.704423,-0.8123486,-0.008163452,-0.006454468,-0.00793457,5.91,-81.74868,1557001136435,05-May-2019
18.56225383,73.9228525,1.0046065,2.3012753,0.781438,-0.04800415,0.0058898926,-0.030303955,5.91,-81.49576,1557001136636,05-May-2019
18.56225383,73.9228525,-0.28193367,1.1119275,1.0293173,0.032104492,0.0061187744,0.028274536,5.91,-82.013664,1557001136835,05-May-2019
18.56225931,73.92291131,0.22814256,2.5294209,-0.9052041,0.026153564,0.010375977,-0.00730896,6.55,-82.51941,1557001137035,05-May-2019
18.56225931,73.92291131,-0.8006914,2.1553183,0.47907412,-0.017532349,0.007385254,5.79834E-4,6.55,-82.50633,1557001137235,05-May-2019
18.56225931,73.92291131,-1.7062329,1.9228578,1.6208512,0.022735596,0.00440979,0.009536743,6.55,-82.93471,1557001137439,05-May-2019
18.56225931,73.92291131,0.6648395,1.4704409,1.7031848,-0.024139404,-0.00390625,0.0105896,6.55,-82.82396,1557001137638,05-May-2019
18.56225931,73.92291131,-1.6414292,2.3271356,0.583012,-0.0015563965,0.004196167,-0.00793457,6.55,-82.9373,1557001137838,05-May-2019
18.56228435,73.92297018,-1.0807303,1.8577671,-0.28922215,0.0101623535,0.004837036,-0.0058135986,7.08,-82.9373,1557001138038,05-May-2019
18.56228435,73.92297018,-1.2798574,2.090364,-0.112406075,-0.0036773682,0.004196167,-6.1035156E-5,7.08,-83.28682,1557001138239,05-May-2019
18.56228435,73.92297018,-1.3015862,2.0950303,0.5348256,-0.023071289,-0.0032653809,0.005264282,7.08,-83.20924,1557001138442,05-May-2019
18.56228435,73.92297018,-3.9384065,4.32187,-2.8220356,0.023590088,0.007385254,-0.011138916,7.08,-83.500595,1557001138642,05-May-2019
18.56228435,73.92297018,1.1529562,0.87941074,0.60052794,0.0020751953,-0.011581421,0.0065460205,7.08,-83.638405,1557001138841,05-May-2019
18.56228435,73.92297018,0.463914,1.905046,-0.26771122,-0.01838684,0.003768921,-0.038619995,7.08,-83.65787,1557001139039,05-May-2019
18.56228435,73.92297018,-0.83760655,3.0332327,-3.8576422,0.032318115,0.0029144287,0.0069732666,7.08,-84.05872,1557001139240,05-May-2019
18.56228435,73.92297018,0.025132418,1.7501831,0.55329937,0.01826477,-0.0019836426,0.011444092,7.08,-84.05872,1557001139441,05-May-2019
18.56228435,73.92297018,-0.16417694,1.451664,0.85412455,-0.05055237,0.0016326904,-0.014328003,7.08,-83.94874,1557001139642,05-May-2019
18.56230504,73.92304564,-1.6449664,2.340229,0.50114036,0.026779175,0.0014190674,0.004623413,7.69,-84.30565,1557001139844,05-May-2019
18.56232788,73.9231125,-1.1821212,2.335987,0.731725,0.011871338,0.0022735596,-0.021362305,8.2,-84.30565,1557001140044,05-May-2019
18.56232788,73.9231125,-2.0657349,1.410099,3.162603,-0.04927063,-0.0028381348,0.0010070801,8.2,-84.489746,1557001140242,05-May-2019
18.56232788,73.9231125,-3.4445078,2.382738,1.5925199,-0.012420654,0.0035552979,-0.023071289,8.2,-84.08214,1557001140444,05-May-2019
18.56232788,73.9231125,-3.8912203,3.6676617,-2.0906358,0.059158325,-0.010726929,0.012298584,8.2,-84.70984,1557001140647,05-May-2019
18.56232788,73.9231125,-3.0840998,3.1258192,-1.9097555,0.0014343262,0.0069732666,-0.010925293,8.2,-84.82391,1557001140848,05-May-2019
18.56235455,73.92318424,-2.9768152,2.9033947,-2.3498971,0.009109497,0.0031280518,0.022521973,8.88,-84.98791,1557001141047,05-May-2019
18.56235455,73.92318424,-1.5369161,3.4095345,-3.016254,-0.010070801,-0.0028381348,0.0029296875,8.88,-84.95168,1557001141247,05-May-2019
18.56235455,73.92318424,-2.3402958,2.4354858,-0.89078,0.005264282,0.0063171387,-0.017532349,8.88,-84.95168,1557001141448,05-May-2019
18.56235455,73.92318424,-1.1476537,2.999363,0.23523057,0.003768921,0.0033416748,-0.018585205,8.88,-85.08571,1557001141651,05-May-2019
18.56235455,73.92318424,3.699958,-0.757915,2.1465836,-0.024780273,-0.022445679,0.019973755,8.88,-85.08571,1557001141850,05-May-2019
18.56237251,73.92326639,0.6267965,2.0520868,4.7733703,0.0029144287,0.007385254,-0.029464722,9.29,-85.03481,1557001142051,05-May-2019
18.56237251,73.92326639,-1.2141311,2.6665096,-3.942058,0.045959473,0.015701294,-0.0077209473,9.29,-85.50228,1557001142252,05-May-2019
18.56237251,73.92326639,0.7045145,1.5034971,-1.2895151,0.009307861,-0.0028381348,0.011657715,9.29,-85.62451,1557001142452,05-May-2019
18.56237251,73.92326639,-2.9370193,2.041956,0.7912797,-0.04246521,0.0137786865,-0.045440674,9.29,-85.270226,1557001142654,05-May-2019
18.56237251,73.92326639,0.3871234,1.4609537,-1.6367718,0.04234314,0.0054779053,0.009536743,9.29,-85.67024,1557001142854,05-May-2019
18.56239574,73.92335378,-4.866842,3.1147642,0.5162702,-0.04650879,0.009521484,-0.019439697,9.85,-85.23635,1557001143055,05-May-2019
18.56239574,73.92335378,0.50901735,2.7036295,0.0669018,0.0033416748,-0.0015563965,-0.0023956299,9.85,-85.233345,1557001143255,05-May-2019
18.56239574,73.92335378,-0.9737208,0.53144455,0.18594733,0.02444458,0.003768921,-0.011566162,9.85,-85.233345,1557001143457,05-May-2019
18.56239574,73.92335378,-1.8084288,3.661605,-0.62279737,0.0012207031,3.6621094E-4,-0.0038909912,9.85,-85.48233,1557001143657,05-May-2019
18.56239574,73.92335378,-0.45826104,-0.50094175,4.4722576,-0.046722412,0.0029144287,0.004623413,9.85,-84.999084,1557001143858,05-May-2019
18.56242035,73.92344788,-2.0490718,5.3976746,-5.3685703,0.052352905,0.0012054443,0.0065460205,10.07,-84.999084,1557001144056,05-May-2019
18.56242035,73.92344788,0.019427776,0.6619196,-3.2500877,-0.06227112,0.005264282,0.013793945,10.07,-84.82025,1557001144260,05-May-2019
18.56242035,73.92344788,1.249024,-0.6506467,7.160377,0.01890564,-0.01902771,0.035949707,10.07,-84.60651,1557001144460,05-May-2019
18.56242035,73.92344788,-1.7563292,4.925576,-3.8092628,0.054901123,0.003982544,-0.03201294,10.07,-85.37905,1557001144660,05-May-2019
18.56242035,73.92344788,-2.0918026,2.455429,-0.29439318,-0.050979614,0.0137786865,-0.050979614,10.07,-84.79935,1557001144860,05-May-2019
18.56244276,73.92354494,-1.1597773,3.2679873,-2.9473684,0.02784729,-0.003479004,0.0031433105,10.12,-84.967636,1557001145059,05-May-2019
18.56244276,73.92354494,-0.8503973,1.5239286,1.6190099,-0.016677856,0.0031280518,-7.019043E-4,10.12,-84.64269,1557001145262,05-May-2019
18.56244276,73.92354494,-3.1191282,2.809557,-0.903949,0.0010070801,0.0012054443,-0.016036987,10.12,-84.64269,1557001145464,05-May-2019
18.56244276,73.92354494,1.447603,1.4798889,0.9083967,-0.0019836426,-0.0026245117,-0.0041046143,10.12,-84.61204,1557001145663,05-May-2019
18.56244276,73.92354494,-1.515311,2.8528833,-1.8261,0.017623901,0.0059051514,0.0029296875,10.12,-84.73726,1557001145864,05-May-2019
18.56246755,73.92363401,-0.63326573,1.4894428,0.94275355,5.79834E-4,-0.004760742,0.004623413,10.28,-84.611984,1557001146063,05-May-2019
18.56246755,73.92363401,-0.83115953,1.738493,2.3924763,-0.023712158,0.0027008057,-0.042022705,10.28,-84.39113,1557001146265,05-May-2019
18.56246755,73.92363401,-1.0520761,2.5181675,-1.2904841,0.048309326,0.0020599365,-0.003250122,10.28,-84.867645,1557001146466,05-May-2019
18.56246755,73.92363401,0.883459,0.7304392,3.7715445,-0.031799316,-0.004119873,-0.009857178,10.28,-84.460304,1557001146667,05-May-2019
18.56246755,73.92363401,-1.3684865,2.125651,1.5190971,-0.0038909912,0.0022735596,-0.022216797,10.28,-84.43568,1557001146867,05-May-2019
18.56249037,73.92373197,1.5182393,1.140151,2.969792,-0.007522583,-0.0021972656,0.0022888184,10.35,-84.29814,1557001147067,05-May-2019
18.56249037,73.92373197,0.23454723,0.20491505,2.5179935,0.031677246,0.0024871826,0.0061187744,10.35,-84.611374,1557001147269,05-May-2019
18.56249037,73.92373197,-2.8797061,3.4486656,-1.7509304,0.008239746,0.003768921,-0.010498047,10.35,-84.72755,1557001147470,05-May-2019
18.56249037,73.92373197,-0.4814475,1.5831203,-1.5953033,-0.02178955,-0.008804321,0.015716553,10.35,-84.45513,1557001147670,05-May-2019
18.56249037,73.92373197,-1.0607352,3.8516512,-2.0524383,0.026565552,0.0054779053,0.0065460205,10.35,-84.45513,1557001147870,05-May-2019
18.56251413,73.92382121,-2.353988,1.9729567,0.27768505,-0.020721436,0.0014190674,0.014862061,10.42,-84.44409,1557001148071,05-May-2019
18.56251413,73.92382121,-0.9028851,1.1296749,1.3408701,0.019119263,-9.1552734E-4,-0.0124053955,10.42,-84.55272,1557001148273,05-May-2019
18.56251413,73.92382121,-1.0149415,3.352128,-1.7589122,0.023162842,0.0054779053,-0.047348022,10.42,-84.76616,1557001148472,05-May-2019
18.56251413,73.92382121,-2.1059613,3.008397,0.97056055,-0.01838684,0.004837036,-0.03691101,10.42,-84.55376,1557001148673,05-May-2019
18.56251413,73.92382121,-1.002975,3.3485756,0.7694502,0.023590088,-0.0032653809,0.0031433105,10.42,-84.745636,1557001148873,05-May-2019
18.56253492,73.92391625,0.5014798,0.0961647,4.8134418,-0.045013428,-0.010726929,0.013580322,10.42,-84.16794,1557001149074,05-May-2019
18.56253492,73.92391625,1.5724682,0.9315152,0.036027968,0.036590576,-0.0021972656,-0.010498047,10.42,-84.65204,1557001149275,05-May-2019
