LAT,LONG,accX,accY,accZ,gyroX,gyroY,gyroZ,Speed,Timestamp In mills,Timestamp In Date
18.54932291,73.94326427,0.10179049,-0.1473074,0.1414187,-7.9345703E-4,-0.046661377,-0.013153076,0.0,1539452024408,13-Oct-2018
18.54932291,73.94326427,-0.03227827,0.11738396,-0.0978055,9.1552734E-4,-0.03793335,-0.007171631,0.0,1539452024610,13-Oct-2018
18.54932291,73.94326427,-0.08393955,-0.073122025,-0.08925891,0.0032653809,-0.034301758,-0.008880615,0.0,1539452024809,13-Oct-2018
18.54932291,73.94326427,-0.055615008,0.076405525,-0.24212122,0.007095337,-0.030899048,-0.0065460205,0.0,1539452025009,13-Oct-2018
18.54932291,73.94326427,-0.0011391938,0.016497612,0.1921581,0.0051727295,-0.025146484,-0.009307861,0.0,1539452025212,13-Oct-2018
18.54932283,73.94326444,-0.22386652,-0.04441452,0.2130506,0.0047454834,-0.02067566,-0.007598877,0.0,1539452025409,13-Oct-2018
18.54932283,73.94326444,0.43659973,-0.22023678,-0.18332171,-0.0054779053,-0.00491333,-0.0014343262,0.0,1539452025612,13-Oct-2018
18.54932283,73.94326444,-0.53182065,0.38291836,-0.2531929,-3.6621094E-4,-0.0032043457,0.0026245117,0.0,1539452025813,13-Oct-2018
18.54932283,73.94326444,0.34643814,-0.31848717,0.1806705,0.0017700195,-4.272461E-4,-0.0065307617,0.0,1539452026013,13-Oct-2018
18.54932283,73.94326444,-0.33118302,0.22769451,0.29312682,2.746582E-4,-0.011077881,-9.918213E-4,0.0,1539452026215,13-Oct-2018
18.54932279,73.94326452,-0.54232115,0.31858826,-0.28248668,0.0045318604,-0.0063934326,-0.0069732666,0.0,1539452026413,13-Oct-2018
18.54932279,73.94326452,-0.111310065,0.12625408,-0.075166225,4.8828125E-4,-0.015335083,-0.005050659,0.0,1539452026617,13-Oct-2018
18.54932279,73.94326452,0.077613175,-0.021609306,-0.019357443,0.0038909912,-0.015563965,-0.007598877,0.0,1539452026816,13-Oct-2018
18.54932279,73.94326452,-0.02571389,0.092609406,-0.1271348,4.8828125E-4,-0.018112183,-0.005050659,0.0,1539452027016,13-Oct-2018
18.54932279,73.94326452,0.008118272,-0.016355515,0.073271036,0.0017700195,-0.022155762,-0.007598877,0.0,1539452027218,13-Oct-2018
18.54932277,73.94326458,-0.2475751,0.25102043,-0.26441026,0.009002686,-0.021530151,-0.013580322,0.0,1539452027417,13-Oct-2018
18.54932277,73.94326458,-0.10140991,-0.055761337,0.21898222,0.0041046143,-0.02407837,-0.012084961,0.0,1539452027621,13-Oct-2018
18.54932277,73.94326458,0.41758195,-0.32690716,0.14562035,-9.918213E-4,-0.028549194,-0.007171631,0.0,1539452027819,13-Oct-2018
18.54932277,73.94326458,-0.22868526,0.12638283,-0.0026688576,-5.79834E-4,-0.034088135,-0.011016846,0.0,1539452028020,13-Oct-2018
18.54932277,73.94326458,0.08085951,-0.03584099,-0.24814391,0.006668091,-0.034088135,-0.0069732666,0.0,1539452028223,13-Oct-2018
18.54932274,73.9432646,0.2066707,-0.030121803,0.062057853,0.0032653809,-0.030471802,-0.008239746,0.0,1539452028421,13-Oct-2018
18.54932274,73.9432646,0.02238053,-0.05131054,0.16832769,0.0043182373,-0.017486572,-0.0063323975,0.0,1539452028622,13-Oct-2018
18.54932274,73.9432646,-0.0034220517,0.04384613,0.118538976,0.0051727295,-0.012573242,0.0013427734,0.0,1539452028823,13-Oct-2018
18.54932274,73.9432646,-2.0240245,1.1644564,0.46189237,-7.9345703E-4,-0.016204834,-0.011230469,0.0,1539452029023,13-Oct-2018
18.54932274,73.9432646,0.7610457,-0.7786455,0.6400006,0.0045318604,-0.023651123,-0.004196167,0.0,1539452029224,13-Oct-2018
18.54932272,73.94326461,-0.15008351,0.19052029,-0.3356192,0.0049591064,-0.033447266,-0.0029296875,0.0,1539452029424,13-Oct-2018
18.54932272,73.94326461,0.7241538,-0.4518423,0.037374496,0.003692627,-0.03919983,-0.0061187744,0.0,1539452029627,13-Oct-2018
18.54932272,73.94326461,-0.33991247,0.14548683,-0.17646861,0.0041046143,-0.04197693,-0.013137817,0.0,1539452029824,13-Oct-2018
18.54932272,73.94326461,0.1081194,0.0148973465,-0.064548254,0.0032653809,-0.047729492,-0.009735107,0.0,1539452030025,13-Oct-2018
18.54932272,73.94326461,-0.18324667,0.20002556,-0.11026645,0.008163452,-0.04815674,-0.011444092,0.0,1539452030228,13-Oct-2018
18.54932273,73.94326461,0.030028254,-0.0043678284,-0.06648326,0.006881714,-0.046447754,-0.0063323975,0.0,1539452030427,13-Oct-2018
18.54932273,73.94326461,0.10442859,-0.08448887,-0.2012881,0.0043182373,-0.039413452,-0.0078125,0.0,1539452030629,13-Oct-2018
18.54932273,73.94326461,-0.15353668,0.06047535,-0.12123191,0.0015563965,-0.030899048,-0.0054779053,0.0,1539452030831,13-Oct-2018
18.54932273,73.94326461,0.34556678,-0.19024277,0.19776869,-7.9345703E-4,-0.030685425,-0.0018615723,0.0,1539452031030,13-Oct-2018
18.54932273,73.94326461,-0.42623198,0.19778252,-0.018238544,0.006881714,-0.02684021,-0.011657715,0.0,1539452031230,13-Oct-2018
18.54932274,73.94326461,0.4898015,-0.26344776,0.13888383,-3.6621094E-4,-0.04475403,-0.0059051514,0.0,1539452031429,13-Oct-2018
18.54932274,73.94326461,-0.111923605,0.011412621,-0.21078491,0.0053863525,-0.054336548,-0.0105896,0.0,1539452031633,13-Oct-2018
18.54932274,73.94326461,0.25406027,-0.079442024,0.0745585,0.004119873,-0.06669617,-0.009521484,0.0,1539452031832,13-Oct-2018
18.54932274,73.94326461,0.2947649,-0.1859045,0.13617659,0.008804321,-0.07904053,-0.015060425,0.0,1539452032036,13-Oct-2018
18.54932274,73.94326461,-0.36951983,0.30378914,-0.30322278,0.0132751465,-0.07606506,-0.01399231,0.0,1539452032238,13-Oct-2018
18.54932271,73.94326464,0.19081992,-0.02453041,-0.10449982,0.0030517578,-0.07371521,-0.009521484,0.0,1539452032435,13-Oct-2018
18.54932271,73.94326464,-0.16301292,0.0072803497,0.23398829,0.0034637451,-0.061157227,-0.0105896,0.0,1539452032635,13-Oct-2018
18.54932271,73.94326464,0.3198428,-0.17791271,-0.15155828,2.746582E-4,-0.051986694,-0.008026123,0.0,1539452032835,13-Oct-2018
18.54932271,73.94326464,-0.35239518,0.1720581,0.07782316,-7.7819824E-4,-0.044540405,-0.008666992,0.0,1539452033035,13-Oct-2018
18.54932271,73.94326464,0.1950688,-0.14245701,0.17107725,0.0026245117,-0.03857422,-0.007385254,0.0,1539452033236,13-Oct-2018
18.54932274,73.94326456,0.15166292,0.102137566,-0.13975096,0.0041046143,-0.03665161,-0.008666992,0.0,1539452033436,13-Oct-2018
18.54932274,73.94326456,0.23817134,-0.2589512,-0.11624718,0.0049743652,-0.03579712,-0.0033416748,0.0,1539452033637,13-Oct-2018
18.5494158,73.9431166,-0.065684855,-0.029378891,-0.041211724,0.0047454834,-0.036865234,-0.004837036,0.0,1539452033838,13-Oct-2018
18.5494158,73.9431166,-0.023821265,0.087711334,0.08506453,0.0041046143,-0.029403687,-0.0074005127,0.0,1539452034038,13-Oct-2018
18.5494158,73.9431166,0.24581853,-0.1506834,0.098817825,0.0017700195,-0.026428223,-0.0031280518,0.0,1539452034239,13-Oct-2018
18.54932282,73.94326403,-0.06582159,0.077477455,0.13549078,-1.5258789E-4,-0.021743774,-0.003768921,0.0,1539452034441,13-Oct-2018
18.54932282,73.94326403,0.24319041,-0.1248436,0.06448197,4.8828125E-4,-0.014923096,-0.0035552979,0.0,1539452034641,13-Oct-2018
18.54932282,73.94326403,0.1310637,0.05583763,0.021476984,0.0011291504,-0.007247925,-0.0012054443,0.0,1539452034841,13-Oct-2018
18.54932282,73.94326403,-0.15698096,-0.05024433,0.14178061,-0.0016479492,-0.004058838,-0.008239746,0.0,1539452035043,13-Oct-2018
18.54932282,73.94326403,0.3782392,-0.21401215,-0.0044677258,-0.0027160645,-0.007461548,-1.5258789E-4,0.0,1539452035243,13-Oct-2018
18.54932287,73.94326375,-0.27494484,0.07999992,0.013903618,6.1035156E-5,-0.010025024,-0.005264282,0.0,1539452035444,13-Oct-2018
18.54932287,73.94326375,0.08215222,0.03310108,0.074634075,2.746582E-4,-0.012145996,-0.0033416748,0.0,1539452035645,13-Oct-2018
18.54932287,73.94326375,0.004044533,-0.011548042,-0.11164737,-5.79834E-4,-0.012786865,-0.009521484,0.0,1539452035845,13-Oct-2018
18.54932287,73.94326375,-0.32774132,0.08279133,-0.07968116,0.0017700195,-0.018966675,-0.003982544,0.0,1539452036044,13-Oct-2018
18.54932287,73.94326375,0.5280946,-0.20931149,0.07580805,0.0058135986,-0.02067566,-0.0061187744,0.0,1539452036246,13-Oct-2018
18.54932288,73.94326361,-0.14325672,-0.048110962,-0.14291382,0.006454468,-0.0053253174,-0.0014190674,0.0,1539452036447,13-Oct-2018
18.54932288,73.94326361,0.5074564,-0.24625969,0.23322964,0.0032653809,-0.012145996,0.007095337,0.0,1539452036648,13-Oct-2018
18.54932288,73.94326361,0.038568944,-0.027876854,0.024758339,0.0017700195,-0.0025634766,-0.0029144287,0.0,1539452036849,13-Oct-2018
18.54932288,73.94326361,-0.11757985,-0.01831913,-0.002960205,0.0045318604,0.003616333,-0.0014343262,0.0,1539452037051,13-Oct-2018
18.54932288,73.94326361,-0.0012139976,0.07853031,-0.21177197,4.8828125E-4,0.011291504,0.0055999756,0.0,1539452037251,13-Oct-2018
18.54932289,73.94326353,0.20506835,-0.104478836,0.0932318,0.0015563965,0.017669678,-3.6621094E-4,0.0,1539452037451,13-Oct-2018
18.54932289,73.94326353,-0.08702555,0.12706184,-0.18943572,-3.6621094E-4,0.018753052,0.008804321,0.0,1539452037652,13-Oct-2018
18.54932289,73.94326353,-0.11692092,-0.045812607,-0.10015905,-0.0014190674,0.018737793,9.1552734E-4,0.0,1539452037855,13-Oct-2018
18.54932289,73.94326353,-0.23057133,-0.30204868,0.48838067,-0.0018615723,0.024276733,0.0041046143,0.0,1539452038053,13-Oct-2018
18.54932289,73.94326353,1.7368082,-0.6789913,0.17150044,-0.0061187744,0.015335083,0.0032653809,0.0,1539452038254,13-Oct-2018
18.54932289,73.94326348,-0.8111246,0.4382429,-0.3321247,4.8828125E-4,0.03024292,7.019043E-4,0.0,1539452038455,13-Oct-2018
18.54932289,73.94326348,-0.05829078,0.121896744,-0.049488068,-0.004623413,0.02684021,0.003250122,0.0,1539452038654,13-Oct-2018
18.54932289,73.94326348,0.099426866,-0.12955284,0.29329252,-0.008895874,0.03919983,-1.5258789E-4,0.0,1539452038855,13-Oct-2018
18.54932289,73.94326348,-0.55153924,0.29297447,-0.17335486,-0.0035552979,0.048355103,0.0026245117,0.0,1539452039056,13-Oct-2018
18.54932289,73.94326348,0.7763191,-0.3292656,0.011743784,-0.00440979,0.070510864,0.01071167,0.0,1539452039255,13-Oct-2018
18.54932289,73.94326345,0.04397157,-0.13804531,-0.30161095,0.0017700195,0.075408936,0.01838684,0.0,1539452039457,13-Oct-2018
18.54932289,73.94326345,-0.17169204,0.07508659,-0.1946342,-0.0065460205,0.07775879,0.014343262,0.0,1539452039658,13-Oct-2018
18.54932289,73.94326345,0.31803465,-0.15520763,0.090078235,-1.5258789E-4,0.0717926,0.010925293,0.0,1539452039859,13-Oct-2018
18.54932289,73.94326345,-0.07985842,0.11600208,0.06297445,-0.008041382,0.06774902,0.010284424,0.0,1539452040059,13-Oct-2018
18.54932289,73.94326345,0.22086254,-0.066373825,-0.06986523,-0.0029144287,0.05857849,0.0128479,0.0,1539452040260,13-Oct-2018
18.54932289,73.94326344,-0.598473,-0.15594292,0.43360686,-0.0071868896,0.06604004,0.0011291504,0.0,1539452040460,13-Oct-2018
18.54932289,73.94326344,1.6786674,-0.9691868,0.80673504,-0.0071868896,0.049423218,0.018600464,0.0,1539452040661,13-Oct-2018
18.54932289,73.94326344,-0.60943705,0.21145439,-0.42505288,7.019043E-4,0.06263733,9.1552734E-4,0.0,1539452040862,13-Oct-2018
18.54932289,73.94326344,0.2803782,-0.0820837,-0.03388405,-0.0074005127,0.054534912,0.012634277,0.0,1539452041062,13-Oct-2018
18.54932289,73.94326344,0.19455385,0.12790394,-0.11800456,7.019043E-4,0.061569214,0.0051727295,0.0,1539452041263,13-Oct-2018
18.54932288,73.94326345,-0.25800025,0.17699528,-0.062321663,-0.003768921,0.05517578,0.007736206,0.0,1539452041465,13-Oct-2018
18.54932288,73.94326345,0.10025746,-0.050227165,0.16124773,4.8828125E-4,0.060287476,0.006881714,0.0,1539452041666,13-Oct-2018
18.54932288,73.94326345,0.07686731,-0.2863512,-0.07797456,-0.0035552979,0.06689453,0.0017700195,0.0,1539452041867,13-Oct-2018
18.54932288,73.94326345,-0.04561901,-0.048046112,0.046563864,-0.0074005127,0.07029724,0.011566162,0.0,1539452042068,13-Oct-2018
18.54932288,73.94326345,-0.28259736,0.12833214,-0.22000098,-0.0022735596,0.07711792,0.01071167,0.0,1539452042268,13-Oct-2018
18.54932288,73.94326346,-0.12651691,0.007183075,-0.14948428,-0.0035552979,0.06796265,0.0132751465,0.0,1539452042468,13-Oct-2018
18.54932288,73.94326346,-0.06001194,-0.015142441,0.09878993,-3.6621094E-4,0.058792114,0.006454468,0.0,1539452042670,13-Oct-2018
18.54932288,73.94326346,-0.13274474,0.09691143,0.13345611,-0.0012207031,0.037704468,0.006881714,0.0,1539452042871,13-Oct-2018
18.54932288,73.94326346,0.015360773,-0.042341232,0.19317937,-0.0099487305,0.042388916,-0.0020599365,0.0,1539452043071,13-Oct-2018
18.54932288,73.94326346,-0.35117608,0.0865984,0.021770239,-0.0067596436,0.046447754,0.0053863525,0.0,1539452043270,13-Oct-2018
18.54932287,73.94326348,0.2756092,0.11847973,0.030771732,-0.003768921,0.0632782,0.009231567,0.0,1539452043471,13-Oct-2018
18.54932287,73.94326348,0.14894052,-0.048625946,-0.15389442,0.004333496,0.06390381,0.012634277,0.0,1539452043671,13-Oct-2018
18.54932287,73.94326348,0.12215805,0.027188301,-0.03294182,-5.79834E-4,0.06539917,0.008163452,0.0,1539452043872,13-Oct-2018
18.54932287,73.94326348,0.1533407,-0.20390987,0.26971793,-0.0018463135,0.057510376,0.008590698,0.0,1539452044072,13-Oct-2018
18.54932287,73.94326348,0.046059847,-0.11829662,-0.115311384,0.0013427734,0.04963684,0.0017700195,0.0,1539452044273,13-Oct-2018
18.54932286,73.94326349,-0.03978634,0.12887573,-0.15524995,-0.0010070801,0.04069519,0.0053863525,0.0,1539452044475,13-Oct-2018
18.54932286,73.94326349,0.05673313,-0.040319443,0.0155797005,-7.9345703E-4,0.033233643,0.0021972656,0.0,1539452044674,13-Oct-2018
18.54932286,73.94326349,-0.26339185,0.015592575,0.13594794,-7.9345703E-4,0.026626587,-0.0018463135,0.0,1539452044875,13-Oct-2018
18.54932286,73.94326349,-0.18141761,0.15523338,-0.04584217,-0.0035552979,0.034301758,0.0015563965,0.0,1539452045076,13-Oct-2018
18.54932286,73.94326349,0.3488783,-0.2025137,0.07872915,-0.0027008057,0.043029785,0.0041046143,0.0,1539452045275,13-Oct-2018
18.54932285,73.94326351,-0.1189692,0.07584095,-0.3429799,-0.0010070801,0.05836487,0.0055999756,0.0,1539452045478,13-Oct-2018
18.54932285,73.94326351,0.2964088,-0.22985458,0.2398305,-0.004623413,0.066467285,0.015182495,0.0,1539452045678,13-Oct-2018
18.54932285,73.94326351,0.044640243,-0.091768265,-0.067620516,0.0017700195,0.074142456,0.0132751465,0.0,1539452045877,13-Oct-2018
18.54932285,73.94326351,0.031752914,0.083293915,-0.04515934,-0.003768921,0.06838989,0.006668091,0.0,1539452046079,13-Oct-2018
18.54932285,73.94326351,-0.13231152,-0.04964161,0.004277706,-0.0076141357,0.07093811,0.007949829,0.0,1539452046280,13-Oct-2018
18.54932284,73.94326353,0.071972966,-0.089749336,-0.1513412,-0.0027008057,0.073287964,0.0058135986,0.0,1539452046482,13-Oct-2018
18.54932284,73.94326353,0.24407838,-0.018515587,0.188478,-0.0069732666,0.074783325,0.010284424,0.0,1539452046681,13-Oct-2018
18.54932284,73.94326353,-0.25380486,0.3516159,-0.06844807,0.0024108887,0.0647583,0.010726929,0.0,1539452046881,13-Oct-2018
18.54932284,73.94326353,0.19673637,-0.16544342,0.02568221,-0.0016479492,0.05218506,0.011352539,0.0,1539452047082,13-Oct-2018
18.54932284,73.94326353,0.13423766,-0.18924427,0.100791454,-0.0033416748,0.0370636,0.008377075,0.0,1539452047284,13-Oct-2018
18.54932283,73.94326356,-0.2761998,0.24062634,0.032962084,0.0021972656,0.025772095,0.0019836426,0.0,1539452047485,13-Oct-2018
18.54932283,73.94326356,0.47024006,-0.37414455,-0.05799389,-0.0056915283,0.025985718,7.019043E-4,0.0,1539452047686,13-Oct-2018
18.54932283,73.94326356,-0.5981572,0.49783516,-0.121926785,-0.003982544,0.02897644,0.0026245117,0.0,1539452047885,13-Oct-2018
18.54932283,73.94326356,-0.15026131,0.050471306,0.30746078,0.0015563965,0.038772583,0.0047454834,0.0,1539452048086,13-Oct-2018
18.54932283,73.94326356,0.121876836,-0.10339451,-0.018616915,0.0030517578,0.0398407,0.007736206,0.0,1539452048285,13-Oct-2018
18.54932282,73.94326358,-0.099001154,0.120723724,0.062247276,6.1035156E-5,0.038772583,0.0049743652,0.0,1539452048487,13-Oct-2018
18.54932282,73.94326358,0.32914102,-0.2647791,0.10145521,-1.5258789E-4,0.03302002,-5.79834E-4,0.0,1539452048686,13-Oct-2018
18.54932282,73.94326358,-0.32042533,0.2797451,-0.32374716,0.0019836426,0.03578186,-0.0014343262,0.0,1539452048888,13-Oct-2018
18.54932282,73.94326358,0.78989303,-0.65548897,0.44709992,-0.0029144287,0.035369873,0.0038909912,0.0,1539452049089,13-Oct-2018
18.54932282,73.94326358,-0.86743623,0.6163864,-0.41134715,0.00390625,0.043670654,0.003479004,0.0,1539452049290,13-Oct-2018
18.54932282,73.94326357,0.63629115,-0.108901024,0.2493136,-0.0022735596,0.03919983,0.006668091,0.0,1539452049490,13-Oct-2018
18.54932282,73.94326357,-0.38363823,0.08732319,-0.15410113,0.006881714,0.03024292,0.0055999756,0.0,1539452049691,13-Oct-2018
18.54932282,73.94326357,-0.15163109,0.1958847,-0.23891222,-0.0020599365,0.018112183,0.0015563965,0.0,1539452049892,13-Oct-2018
18.54932282,73.94326357,0.2440541,-0.10149574,0.15684915,-1.5258789E-4,0.0012664795,-0.0027008057,0.0,1539452050092,13-Oct-2018
18.54932282,73.94326357,-0.27010462,-0.18855476,0.56202936,-0.0031280518,2.1362305E-4,-0.008880615,0.0,1539452050295,13-Oct-2018
18.54932282,73.94326357,-0.3034787,1.6212463E-4,-0.5316684,0.0024108887,-0.0025634766,7.019043E-4,0.0,1539452050493,13-Oct-2018
18.54932282,73.94326357,0.30866003,-0.15077305,0.1596787,-0.0024871826,0.00340271,-0.0024871826,0.0,1539452050694,13-Oct-2018
18.54932282,73.94326357,-0.23518825,0.11945534,-0.1338706,0.0021972656,1.9836426E-4,-0.0016479492,0.0,1539452050894,13-Oct-2018
18.54932282,73.94326357,-0.13306817,0.05038452,-0.07983518,0.0030517578,-0.007888794,-0.0027008057,0.0,1539452051095,13-Oct-2018
18.54932282,73.94326357,0.07967229,-0.0012931824,-0.041357636,-0.0010070801,-0.009811401,-0.0033416748,0.0,1539452051296,13-Oct-2018
18.54932282,73.94326355,-0.2173472,-0.09401035,0.28442955,-0.0031433105,-0.012573242,-0.011230469,0.0,1539452051497,13-Oct-2018
18.54932282,73.94326355,0.26376638,-0.20576668,0.061795473,-0.004837036,4.272461E-4,-1.5258789E-4,0.0,1539452051698,13-Oct-2018
18.54932282,73.94326355,0.007290423,0.07500076,-0.008796692,0.0034637451,0.014266968,-0.0020599365,0.0,1539452051900,13-Oct-2018
18.54932282,73.94326355,0.15231654,-0.102828026,0.024725199,-0.0014343262,0.02684021,0.0045318604,0.0,1539452052101,13-Oct-2018
18.54932282,73.94326355,0.39886266,-0.2868414,-0.11222911,-0.0016326904,0.041748047,9.1552734E-4,0.0,1539452052302,13-Oct-2018
18.54932283,73.94326355,-0.087830424,0.14689445,-0.14141917,-0.0014190674,0.05645752,0.008377075,0.0,1539452052500,13-Oct-2018
18.5494158,73.9431166,0.5195267,-0.20084572,0.03227091,-0.0018463135,0.06263733,0.017105103,0.0,1539452052700,13-Oct-2018
18.5494158,73.9431166,-0.35557097,0.2868843,-0.41416407,0.008804321,0.06411743,0.009857178,0.0,1539452052902,13-Oct-2018
18.5494158,73.9431166,0.2671402,-0.23779678,0.08512783,-3.6621094E-4,0.052200317,0.007949829,0.0,1539452053103,13-Oct-2018
18.5494158,73.9431166,-0.12276557,-0.013559341,0.054527283,-7.9345703E-4,0.04005432,0.0053863525,0.0,1539452053303,13-Oct-2018
18.54932283,73.94326354,-0.18019319,0.16578293,0.110213995,-0.00440979,0.04069519,0.0013427734,0.0,1539452053503,13-Oct-2018
18.54932283,73.94326354,-0.38648358,0.15521336,-0.21955729,6.1035156E-5,0.03451538,0.006881714,0.0,1539452053703,13-Oct-2018
18.54932283,73.94326354,0.43655428,-0.30210114,0.5058744,-0.004623413,0.0440979,0.0055999756,0.0,1539452053905,13-Oct-2018
18.54932283,73.94326354,-0.18210822,-0.032339096,-0.14600277,2.746582E-4,0.053894043,0.0051727295,0.0,1539452054105,13-Oct-2018
18.54932283,73.94326354,0.032709032,0.1334753,-0.24644852,-1.5258789E-4,0.05177307,0.017959595,0.0,1539452054306,13-Oct-2018
18.54932283,73.94326352,0.31464356,-0.14026737,0.21530783,-9.918213E-4,0.05239868,0.008590698,0.0,1539452054506,13-Oct-2018
18.54932283,73.94326352,-0.25918153,0.29556465,-0.12221527,0.0021972656,0.041748047,0.0043182373,0.0,1539452054707,13-Oct-2018
18.54932283,73.94326352,0.18472731,-0.10171604,0.29046845,-0.0014190674,0.028747559,0.0051727295,0.0,1539452054908,13-Oct-2018
18.54932283,73.94326352,0.05350957,-0.06562042,-0.08684003,4.8828125E-4,0.01576233,6.1035156E-5,0.0,1539452055109,13-Oct-2018
18.54932283,73.94326352,-0.16773236,0.18050861,-0.09665823,2.746582E-4,0.0029754639,-0.0035552979,0.0,1539452055310,13-Oct-2018
18.54932283,73.94326352,2.1777606,-0.6974621,0.12501287,-0.0099487305,0.0025482178,-3.6621094E-4,0.0,1539452055510,13-Oct-2018
18.54932283,73.94326352,-1.3215861,0.6141577,-0.48777366,0.0028381348,0.01852417,-0.006958008,0.0,1539452055711,13-Oct-2018
18.54932283,73.94326352,0.26901656,-0.26725292,0.34038496,-0.0027008057,0.02961731,0.0041046143,0.0,1539452055911,13-Oct-2018
18.54932283,73.94326352,-0.5478376,0.12155819,0.043674707,-1.5258789E-4,0.04324341,0.0034637451,0.0,1539452056112,13-Oct-2018
18.54932283,73.94326352,0.1443393,-0.07817745,0.14836597,-0.005264282,0.05496216,0.0096588135,0.0,1539452056315,13-Oct-2018
18.54932283,73.94326351,0.1268191,-0.057229996,-0.14425611,-1.5258789E-4,0.06411743,0.013702393,0.0,1539452056515,13-Oct-2018
18.54932283,73.94326351,-0.08995077,-0.005662918,-0.13766205,0.0055999756,0.057937622,0.008377075,0.0,1539452056716,13-Oct-2018
18.54932283,73.94326351,0.21854241,-0.1391182,-0.040345788,0.0024108887,0.056884766,0.003692627,0.0,1539452056914,13-Oct-2018
18.54932283,73.94326351,0.1453177,0.21787357,-0.35930657,-3.6621094E-4,0.0398407,0.011352539,0.0,1539452057115,13-Oct-2018
18.54932283,73.94326351,-0.25828165,-0.26079082,0.20276523,0.009017944,0.003189087,0.007949829,0.0,1539452057316,13-Oct-2018
18.54932283,73.94326351,-0.08977777,0.0048274994,0.5466466,-0.01335144,0.011077881,-0.01826477,0.0,1539452057516,13-Oct-2018
18.54932283,73.94326351,0.10097879,-0.030467033,-0.086854696,0.0021972656,-0.0023498535,-0.0014190674,0.0,1539452057718,13-Oct-2018
18.54932283,73.94326351,0.031104147,-0.035612106,-0.03445506,-7.9345703E-4,-0.0025634766,-1.5258789E-4,0.0,1539452057919,13-Oct-2018
18.54932283,73.94326351,0.06645548,-7.49588E-4,-0.08173549,0.0021972656,8.392334E-4,-0.0027008057,0.0,1539452058121,13-Oct-2018
18.54932283,73.94326351,0.037316144,-0.17785454,0.115804195,6.1035156E-5,-0.0019226074,-0.0027008057,0.0,1539452058319,13-Oct-2018
18.54932283,73.94326351,-0.20297235,0.10278797,-0.17257118,0.0013427734,-6.4086914E-4,-0.005050659,0.0,1539452058520,13-Oct-2018
18.54932283,73.94326351,0.001927197,0.043032646,0.09544277,6.1035156E-5,0.006378174,-0.0020599365,0.0,1539452058721,13-Oct-2018
18.54932283,73.94326351,-0.019536138,0.5226517,0.049246788,0.008377075,-0.013641357,0.0036773682,0.0,1539452058921,13-Oct-2018
18.54932283,73.94326351,-1.0133817,0.4631319,-0.47724056,0.008804321,-0.0068206787,-0.019958496,0.0,1539452059122,13-Oct-2018
18.54932283,73.94326351,0.43388563,-0.21019745,0.10464907,-0.0031280518,-0.029190063,9.1552734E-4,0.0,1539452059322,13-Oct-2018
18.54932283,73.9432635,0.13346949,-0.27392578,0.10315597,0.0019836426,-0.024505615,-0.011444092,0.0,1539452059523,13-Oct-2018
18.54932283,73.9432635,0.07361713,0.03371334,-0.3107804,0.0060272217,-0.030685425,-0.011444092,0.0,1539452059723,13-Oct-2018
18.54932283,73.9432635,-0.02960977,0.0037460327,-0.38975048,0.0011291504,-0.023010254,-0.009307861,0.0,1539452059924,13-Oct-2018
18.54932283,73.9432635,0.23548192,0.063155174,-0.19901717,-0.0018463135,-0.015991211,-7.9345703E-4,0.0,1539452060125,13-Oct-2018
18.54932283,73.9432635,-0.2930149,0.015924454,0.18859482,-5.79834E-4,-0.013427734,-0.009094238,0.0,1539452060325,13-Oct-2018
18.54932284,73.94326347,-0.11701721,0.0966835,-0.23528934,-0.0016479492,2.1362305E-4,-0.0061187744,0.0,1539452060526,13-Oct-2018
18.54932284,73.94326347,-0.5839655,0.31939507,-0.27100122,-0.0014343262,0.008087158,-0.008026123,0.0,1539452060728,13-Oct-2018
18.54932284,73.94326347,0.077554226,-0.1874075,0.37458992,-0.0056915283,0.03173828,-0.0063323975,0.0,1539452060928,13-Oct-2018
18.54932284,73.94326347,-0.19624186,0.20194244,0.097850084,-0.004837036,0.050704956,0.0058135986,0.0,1539452061129,13-Oct-2018
18.54932285,73.94326346,-0.1608442,0.115057945,0.19036448,-0.012512207,0.059432983,0.0053863525,0.0,1539452061328,13-Oct-2018
18.54932285,73.94326346,-0.20357126,-0.01879406,0.0644815,-0.008666992,0.07371521,-0.0031280518,0.0,1539452061530,13-Oct-2018
18.54932285,73.94326346,-0.17337435,0.074453354,-0.23406434,0.0013427734,0.07733154,0.014984131,0.0,1539452061731,13-Oct-2018
18.54932285,73.94326346,0.08063334,3.862381E-4,-0.12044072,-1.5258789E-4,0.061569214,0.01902771,0.0,1539452061932,13-Oct-2018
18.54932285,73.94326346,0.24936429,-0.31351185,0.5594909,-0.028060913,0.042388916,0.015609741,0.0,1539452062132,13-Oct-2018
18.54932285,73.94326345,0.0043837726,0.77707005,-0.88588905,-0.03892517,0.0046844482,-1.5258789E-4,0.0,1539452062332,13-Oct-2018
18.54932285,73.94326345,0.12022832,-0.12275219,-1.0364585,0.05886841,-0.004699707,-0.007598877,0.0,1539452062534,13-Oct-2018
18.54932285,73.94326345,0.12025872,-0.020814896,0.3003478,0.016677856,0.0023345947,-5.79834E-4,0.0,1539452062734,13-Oct-2018
18.54932285,73.94326345,-0.192485,0.009516716,0.48893142,-0.015487671,-0.0029907227,0.004333496,0.0,1539452062935,13-Oct-2018
